Local time,Open,High,Low,Close,Volume
03.08.2021 00:00:00.000 GMT+0300,1.18671,1.18932,1.18535,1.18632,61158165161.1332
04.08.2021 00:00:00.000 GMT+0300,1.18632,1.18996,1.18326,1.18364,59572909240.723114
05.08.2021 00:00:00.000 GMT+0300,1.18364,1.18572,1.18280,1.18321,52567975280.76221
06.08.2021 00:00:00.000 GMT+0300,1.18320,1.18357,1.17543,1.17596,56752059387.2073
09.08.2021 00:00:00.000 GMT+0300,1.17580,1.17689,1.17348,1.17359,51570229919.4338
10.08.2021 00:00:00.000 GMT+0300,1.17359,1.17427,1.17095,1.17185,76856639907.83708
11.08.2021 00:00:00.000 GMT+0300,1.17185,1.17541,1.17059,1.17381,58849660308.838295
12.08.2021 00:00:00.000 GMT+0300,1.17381,1.17481,1.17236,1.17291,47023990295.41031
13.08.2021 00:00:00.000 GMT+0300,1.17287,1.18045,1.17283,1.17933,45321499816.894806
16.08.2021 00:00:00.000 GMT+0300,1.17934,1.18007,1.17672,1.17764,44291990020.752205
17.08.2021 00:00:00.000 GMT+0300,1.17763,1.17846,1.17079,1.17086,58819289794.9221
18.08.2021 00:00:00.000 GMT+0300,1.17088,1.17427,1.16936,1.17089,59729429931.64101
19.08.2021 00:00:00.000 GMT+0300,1.17088,1.17166,1.16656,1.16753,64180019836.42619
20.08.2021 00:00:00.000 GMT+0300,1.16753,1.17044,1.16638,1.16951,51564875000.00021
23.08.2021 00:00:00.000 GMT+0300,1.16935,1.17501,1.16925,1.17439,57461829742.43172
24.08.2021 00:00:00.000 GMT+0300,1.17439,1.17650,1.17272,1.17541,47464169891.35739
25.08.2021 00:00:00.000 GMT+0300,1.17541,1.17745,1.17260,1.17711,58417755218.5061
26.08.2021 00:00:00.000 GMT+0300,1.17710,1.17789,1.17458,1.17513,65088209838.86741
27.08.2021 00:00:00.000 GMT+0300,1.17515,1.18022,1.17348,1.17910,93344539184.5704
30.08.2021 00:00:00.000 GMT+0300,1.17937,1.18097,1.17827,1.17964,54170020263.6718
31.08.2021 00:00:00.000 GMT+0300,1.17963,1.18450,1.17936,1.18079,66223859771.72869
01.09.2021 00:00:00.000 GMT+0300,1.18082,1.18571,1.17935,1.18380,63610249816.89488
02.09.2021 00:00:00.000 GMT+0300,1.18378,1.18760,1.18342,1.18744,50047195205.6887
03.09.2021 00:00:00.000 GMT+0300,1.18743,1.19090,1.18655,1.18773,72552520034.7904
06.09.2021 00:00:00.000 GMT+0300,1.18760,1.18862,1.18557,1.18683,41377530303.955185
07.09.2021 00:00:00.000 GMT+0300,1.18679,1.18851,1.18374,1.18399,66778592468.262215
08.09.2021 00:00:00.000 GMT+0300,1.18358,1.18511,1.18019,1.18140,79097187713.6234
09.09.2021 00:00:00.000 GMT+0300,1.18139,1.18412,1.18051,1.18236,79552690490.72308
10.09.2021 00:00:00.000 GMT+0300,1.18233,1.18510,1.18092,1.18101,67067065093.99441
13.09.2021 00:00:00.000 GMT+0300,1.18111,1.18169,1.17700,1.18100,60555200256.34809
14.09.2021 00:00:00.000 GMT+0300,1.18095,1.18458,1.18000,1.18017,66750999664.30691
15.09.2021 00:00:00.000 GMT+0300,1.18017,1.18318,1.17991,1.18160,71277818618.7746
16.09.2021 00:00:00.000 GMT+0300,1.18157,1.18204,1.17504,1.17633,66676440032.9592
17.09.2021 00:00:00.000 GMT+0300,1.17679,1.17888,1.17235,1.17239,71670777587.8909
20.09.2021 00:00:00.000 GMT+0300,1.17288,1.17364,1.17001,1.17252,83124390167.23651
21.09.2021 00:00:00.000 GMT+0300,1.17252,1.17486,1.17147,1.17240,71459436279.29689
22.09.2021 00:00:00.000 GMT+0300,1.17240,1.17555,1.16843,1.16866,83732696716.3089
23.09.2021 00:00:00.000 GMT+0300,1.16864,1.17500,1.16834,1.17384,79637739776.6118
24.09.2021 00:00:00.000 GMT+0300,1.17383,1.17476,1.17005,1.17181,58186109741.2112
27.09.2021 00:00:00.000 GMT+0300,1.17253,1.17261,1.16846,1.16949,112945809570.31297
28.09.2021 00:00:00.000 GMT+0300,1.16944,1.17031,1.16682,1.16827,114537900115.96689
29.09.2021 00:00:00.000 GMT+0300,1.16828,1.16900,1.15894,1.15968,109209289916.9925
30.09.2021 00:00:00.000 GMT+0300,1.15967,1.16096,1.15624,1.15752,101060329193.1156
01.10.2021 00:00:00.000 GMT+0300,1.15744,1.16072,1.15628,1.15923,90981430603.02766
04.10.2021 00:00:00.000 GMT+0300,1.15954,1.16400,1.15876,1.16189,76445909912.10959
05.10.2021 00:00:00.000 GMT+0300,1.16188,1.16218,1.15804,1.15966,71081154968.26208
06.10.2021 00:00:00.000 GMT+0300,1.15963,1.16028,1.15291,1.15542,90993444732.66617
07.10.2021 00:00:00.000 GMT+0300,1.15542,1.15720,1.15474,1.15530,57847745422.36362
08.10.2021 00:00:00.000 GMT+0300,1.15530,1.15861,1.15413,1.15721,70206590545.6547
11.10.2021 00:00:00.000 GMT+0300,1.15674,1.15867,1.15489,1.15513,53374520263.6722
12.10.2021 00:00:00.000 GMT+0300,1.15510,1.15703,1.15242,1.15298,67222925109.8633
13.10.2021 00:00:00.000 GMT+0300,1.15298,1.15972,1.15287,1.15939,76467480438.23259
14.10.2021 00:00:00.000 GMT+0300,1.15907,1.16242,1.15839,1.15953,92693080505.37148
15.10.2021 00:00:00.000 GMT+0300,1.15953,1.16185,1.15881,1.15983,94944699951.17218
18.10.2021 00:00:00.000 GMT+0300,1.15903,1.16223,1.15717,1.16091,71256210296.63098
19.10.2021 00:00:00.000 GMT+0300,1.16092,1.16693,1.16078,1.16312,60987579559.3263
20.10.2021 00:00:00.000 GMT+0300,1.16308,1.16586,1.16168,1.16485,63574483978.2718
21.10.2021 00:00:00.000 GMT+0300,1.16482,1.16674,1.16194,1.16215,74175189880.37129
22.10.2021 00:00:00.000 GMT+0300,1.16212,1.16556,1.16198,1.16395,108709200317.38329
25.10.2021 00:00:00.000 GMT+0300,1.16382,1.16649,1.15907,1.16080,74247830413.8186
26.10.2021 00:00:00.000 GMT+0300,1.16080,1.16257,1.15848,1.15959,63656464019.77569
27.10.2021 00:00:00.000 GMT+0300,1.15959,1.16259,1.15849,1.16027,80954822296.14326
28.10.2021 00:00:00.000 GMT+0300,1.16027,1.16921,1.15821,1.16785,106111800552.3684
29.10.2021 00:00:00.000 GMT+0300,1.16780,1.16899,1.15350,1.15529,100815635437.0122
31.10.2021 23:00:00.000 GMT+0200,1.15576,1.16090,1.15460,1.16052,72276580261.23079
01.11.2021 23:00:00.000 GMT+0200,1.16052,1.16133,1.15751,1.15783,76045925231.93391
02.11.2021 23:00:00.000 GMT+0200,1.15782,1.16162,1.15622,1.16107,96938075286.8655
03.11.2021 23:00:00.000 GMT+0200,1.16108,1.16164,1.15282,1.15532,85589688903.80888
04.11.2021 23:00:00.000 GMT+0200,1.15525,1.15731,1.15132,1.15631,95485432861.3282
08.11.2021 00:00:00.000 GMT+0200,1.15566,1.15949,1.15503,1.15844,63665205017.090096
09.11.2021 00:00:00.000 GMT+0200,1.15836,1.16087,1.15698,1.15927,67441835632.32449
10.11.2021 00:00:00.000 GMT+0200,1.15912,1.15952,1.14759,1.14781,102527609619.14099
11.11.2021 00:00:00.000 GMT+0200,1.14778,1.14875,1.14428,1.14498,69002940002.4419
12.11.2021 00:00:00.000 GMT+0200,1.14488,1.14620,1.14328,1.14413,71026625000.00029
15.11.2021 00:00:00.000 GMT+0200,1.14473,1.14638,1.13562,1.13670,75323730407.71521
16.11.2021 00:00:00.000 GMT+0200,1.13665,1.13856,1.13089,1.13196,90386544189.4533
17.11.2021 00:00:00.000 GMT+0200,1.13188,1.13321,1.12635,1.13189,85789180053.7115
18.11.2021 00:00:00.000 GMT+0200,1.13181,1.13740,1.13137,1.13690,78177424621.58209
19.11.2021 00:00:00.000 GMT+0200,1.13690,1.13725,1.12499,1.12794,118361701293.94539
22.11.2021 00:00:00.000 GMT+0200,1.12873,1.12907,1.12306,1.12356,97958910400.39099
23.11.2021 00:00:00.000 GMT+0200,1.12356,1.12750,1.12259,1.12469,93819849792.48077
24.11.2021 00:00:00.000 GMT+0200,1.12465,1.12552,1.11859,1.11962,101888125122.0706
25.11.2021 00:00:00.000 GMT+0200,1.11957,1.12296,1.11944,1.12065,50564161804.199486
26.11.2021 00:00:00.000 GMT+0200,1.12064,1.13301,1.12057,1.13071,139284930114.7465
29.11.2021 00:00:00.000 GMT+0200,1.13004,1.13134,1.12583,1.12888,101027684204.10187
30.11.2021 00:00:00.000 GMT+0200,1.12887,1.13828,1.12349,1.13367,160120646484.3753
01.12.2021 00:00:00.000 GMT+0200,1.13354,1.13596,1.13025,1.13188,118041189819.33601
02.12.2021 00:00:00.000 GMT+0200,1.13180,1.13476,1.12953,1.13006,89596399841.3089
03.12.2021 00:00:00.000 GMT+0200,1.13000,1.13333,1.12665,1.13117,122008539611.8166
06.12.2021 00:00:00.000 GMT+0200,1.13046,1.13129,1.12663,1.12832,76367125854.49292
07.12.2021 00:00:00.000 GMT+0200,1.12812,1.12984,1.12275,1.12663,70296385864.2582
08.12.2021 00:00:00.000 GMT+0200,1.12662,1.13547,1.12631,1.13413,84371193359.37558
09.12.2021 00:00:00.000 GMT+0200,1.13411,1.13455,1.12783,1.12923,62539824890.13691
10.12.2021 00:00:00.000 GMT+0200,1.12923,1.13239,1.12651,1.13146,74444659606.9338
13.12.2021 00:00:00.000 GMT+0200,1.13100,1.13192,1.12600,1.12837,68114024414.0628
14.12.2021 00:00:00.000 GMT+0200,1.12811,1.13238,1.12535,1.12579,83807375244.141
15.12.2021 00:00:00.000 GMT+0200,1.12579,1.12991,1.12215,1.12910,113081788696.2892
16.12.2021 00:00:00.000 GMT+0200,1.12909,1.13603,1.12811,1.13292,81935055419.92218
17.12.2021 00:00:00.000 GMT+0200,1.13293,1.13488,1.12350,1.12370,74337862304.68759
20.12.2021 00:00:00.000 GMT+0200,1.12371,1.13037,1.12344,1.12756,69885279571.53358
21.12.2021 00:00:00.000 GMT+0200,1.12745,1.13026,1.12607,1.12823,62032015197.75421
22.12.2021 00:00:00.000 GMT+0200,1.12824,1.13423,1.12644,1.13258,58347378540.03939
23.12.2021 00:00:00.000 GMT+0200,1.13250,1.13422,1.12900,1.13262,65917719360.351906
24.12.2021 00:00:00.000 GMT+0200,1.13265,1.13433,1.13031,1.13102,200271325195.3128
27.12.2021 00:00:00.000 GMT+0200,1.13101,1.13344,1.13028,1.13258,40832866455.07839
28.12.2021 00:00:00.000 GMT+0200,1.13255,1.13331,1.12895,1.13080,39662179595.9473
29.12.2021 00:00:00.000 GMT+0200,1.13080,1.13688,1.12737,1.13459,71259323699.9518
30.12.2021 00:00:00.000 GMT+0200,1.13449,1.13598,1.12984,1.13248,54239649688.72089
31.12.2021 00:00:00.000 GMT+0200,1.13248,1.13863,1.13032,1.13667,50532739898.68199
03.01.2022 00:00:00.000 GMT+0200,1.13690,1.13782,1.12797,1.12965,82645658935.5469
04.01.2022 00:00:00.000 GMT+0200,1.12965,1.13224,1.12721,1.12861,103505089782.7154
05.01.2022 00:00:00.000 GMT+0200,1.12856,1.13463,1.12769,1.13116,97535037048.34009
06.01.2022 00:00:00.000 GMT+0200,1.13117,1.13318,1.12845,1.12964,109459777404.7853
07.01.2022 00:00:00.000 GMT+0200,1.12964,1.13647,1.12899,1.13593,84891125427.24629
10.01.2022 00:00:00.000 GMT+0200,1.13515,1.13602,1.12847,1.13235,92145212829.5902
11.01.2022 00:00:00.000 GMT+0200,1.13234,1.13752,1.13130,1.13659,67687700195.3129
12.01.2022 00:00:00.000 GMT+0200,1.13659,1.14526,1.13547,1.14408,78904595397.9493
13.01.2022 00:00:00.000 GMT+0200,1.14406,1.14817,1.14357,1.14540,71596884948.73088
14.01.2022 00:00:00.000 GMT+0200,1.14535,1.14827,1.13984,1.14090,77216406677.24619
17.01.2022 00:00:00.000 GMT+0200,1.14118,1.14344,1.13917,1.14047,50064494506.836105
18.01.2022 00:00:00.000 GMT+0200,1.14047,1.14214,1.13146,1.13253,89075700775.1468
19.01.2022 00:00:00.000 GMT+0200,1.13253,1.13571,1.13187,1.13418,71277002563.47679
20.01.2022 00:00:00.000 GMT+0200,1.13414,1.13688,1.13031,1.13096,74257255676.26968
21.01.2022 00:00:00.000 GMT+0200,1.13096,1.13596,1.13009,1.13418,73924069946.28938
24.01.2022 00:00:00.000 GMT+0200,1.13396,1.13450,1.12904,1.13240,101820948364.258
25.01.2022 00:00:00.000 GMT+0200,1.13230,1.13289,1.12631,1.12997,83058725097.65648
26.01.2022 00:00:00.000 GMT+0200,1.12995,1.13107,1.12354,1.12408,103078040527.34409
27.01.2022 00:00:00.000 GMT+0200,1.12408,1.12432,1.11312,1.11424,107777890258.78941
28.01.2022 00:00:00.000 GMT+0200,1.11432,1.11735,1.11213,1.11450,110034458312.98857
31.01.2022 00:00:00.000 GMT+0200,1.11422,1.12478,1.11380,1.12329,98070939941.40688
01.02.2022 00:00:00.000 GMT+0200,1.12319,1.12786,1.12209,1.12719,86289429992.67618
02.02.2022 00:00:00.000 GMT+0200,1.12719,1.13300,1.12665,1.13022,68522230377.197685
03.02.2022 00:00:00.000 GMT+0200,1.13022,1.14514,1.12672,1.14370,129968103515.62509
04.02.2022 00:00:00.000 GMT+0200,1.14369,1.14837,1.14115,1.14477,107486019531.25029
07.02.2022 00:00:00.000 GMT+0200,1.14638,1.14646,1.14151,1.14421,89719129760.74222
08.02.2022 00:00:00.000 GMT+0200,1.14415,1.14487,1.13961,1.14153,77771506713.8674
09.02.2022 00:00:00.000 GMT+0200,1.14153,1.14477,1.14024,1.14211,66884872253.4184
10.02.2022 00:00:00.000 GMT+0200,1.14214,1.14948,1.13748,1.14272,117806260253.9065
11.02.2022 00:00:00.000 GMT+0200,1.14267,1.14298,1.13296,1.13463,136102081115.72289
14.02.2022 00:00:00.000 GMT+0200,1.13369,1.13690,1.12799,1.13052,128206384277.344
15.02.2022 00:00:00.000 GMT+0200,1.13043,1.13681,1.12981,1.13574,93704159851.07458
16.02.2022 00:00:00.000 GMT+0200,1.13572,1.13957,1.13449,1.13718,84935440673.82858
17.02.2022 00:00:00.000 GMT+0200,1.13717,1.13860,1.13230,1.13592,120024999511.71907
18.02.2022 00:00:00.000 GMT+0200,1.13584,1.13769,1.13140,1.13203,88604106567.38339
21.02.2022 00:00:00.000 GMT+0200,1.13186,1.13905,1.13064,1.13078,79044434204.10197
22.02.2022 00:00:00.000 GMT+0200,1.13074,1.13667,1.12880,1.13240,113210660278.32077
23.02.2022 00:00:00.000 GMT+0200,1.13229,1.13588,1.13011,1.13027,68673279235.84009
24.02.2022 00:00:00.000 GMT+0200,1.13036,1.13087,1.11062,1.11914,224154876831.05484
25.02.2022 00:00:00.000 GMT+0200,1.11912,1.12739,1.11659,1.12719,145936194091.7973
28.02.2022 00:00:00.000 GMT+0200,1.11237,1.12464,1.11225,1.12181,198061532592.77362
01.03.2022 00:00:00.000 GMT+0200,1.12181,1.12329,1.10896,1.11240,139952008941.6506
02.03.2022 00:00:00.000 GMT+0200,1.11234,1.11437,1.10573,1.11179,164881853759.7658
03.03.2022 00:00:00.000 GMT+0200,1.11179,1.11215,1.10334,1.10658,113142214843.75029
04.03.2022 00:00:00.000 GMT+0200,1.10655,1.10677,1.08856,1.09311,161912428192.13913
07.03.2022 00:00:00.000 GMT+0200,1.09199,1.09325,1.08059,1.08523,246815053955.07834
08.03.2022 00:00:00.000 GMT+0200,1.08515,1.09582,1.08489,1.08997,205756619018.55502
09.03.2022 00:00:00.000 GMT+0200,1.08964,1.10951,1.08900,1.10740,135828131042.48059
10.03.2022 00:00:00.000 GMT+0200,1.10733,1.11212,1.09760,1.09849,176743968933.1056
11.03.2022 00:00:00.000 GMT+0200,1.09849,1.10435,1.09018,1.09099,174706638916.0158
13.03.2022 23:00:00.000 GMT+0200,1.09205,1.09938,1.09005,1.09399,192788554992.67603
14.03.2022 23:00:00.000 GMT+0200,1.09399,1.10196,1.09260,1.09551,235412840209.96112
15.03.2022 23:00:00.000 GMT+0200,1.09531,1.10466,1.09480,1.10333,247214255615.2348
16.03.2022 23:00:00.000 GMT+0200,1.10333,1.11375,1.10076,1.10910,154768420654.29712
17.03.2022 23:00:00.000 GMT+0200,1.10910,1.11186,1.10030,1.10492,166997469726.56268
20.03.2022 23:00:00.000 GMT+0200,1.10561,1.10701,1.10102,1.10151,147869642578.1252
21.03.2022 23:00:00.000 GMT+0200,1.10151,1.10457,1.09608,1.10280,213950052124.02362
22.03.2022 23:00:00.000 GMT+0200,1.10280,1.10436,1.09639,1.10020,157769136596.68005
23.03.2022 23:00:00.000 GMT+0200,1.10019,1.10136,1.09659,1.09960,168848742309.57083
24.03.2022 23:00:00.000 GMT+0200,1.09960,1.10376,1.09797,1.09805,208035464233.3986
28.03.2022 00:00:00.000 GMT+0300,1.09845,1.09995,1.09446,1.09838,207880419769.2874
29.03.2022 00:00:00.000 GMT+0300,1.09838,1.11370,1.09690,1.10855,270185617858.88696
30.03.2022 00:00:00.000 GMT+0300,1.10855,1.11710,1.10782,1.11582,279036505981.4455
31.03.2022 00:00:00.000 GMT+0300,1.11578,1.11848,1.10608,1.10662,183905908477.78366
01.04.2022 00:00:00.000 GMT+0300,1.10660,1.10760,1.10279,1.10427,196561342864.99054
04.04.2022 00:00:00.000 GMT+0300,1.10301,1.10544,1.09603,1.09696,91971490692.13887
05.04.2022 00:00:00.000 GMT+0300,1.09689,1.09886,1.09000,1.09033,85122325378.4182
06.04.2022 00:00:00.000 GMT+0300,1.09033,1.09379,1.08745,1.08945,127013850891.11348
07.04.2022 00:00:00.000 GMT+0300,1.08945,1.09383,1.08644,1.08769,185636830566.40652
08.04.2022 00:00:00.000 GMT+0300,1.08768,1.08917,1.08364,1.08744,120190629394.53168
11.04.2022 00:00:00.000 GMT+0300,1.09202,1.09332,1.08727,1.08829,132621105407.71518
12.04.2022 00:00:00.000 GMT+0300,1.08829,1.09036,1.08211,1.08262,234319400756.8361
13.04.2022 00:00:00.000 GMT+0300,1.08260,1.08942,1.08088,1.08901,217677898864.74634
14.04.2022 00:00:00.000 GMT+0300,1.08901,1.09233,1.07575,1.08281,271600453369.14084
15.04.2022 00:00:00.000 GMT+0300,1.08282,1.08299,1.07964,1.08057,177092743774.41418
18.04.2022 00:00:00.000 GMT+0300,1.08029,1.08216,1.07698,1.07804,154815488616.94388
19.04.2022 00:00:00.000 GMT+0300,1.07809,1.08145,1.07610,1.07880,189758017456.0551
20.04.2022 00:00:00.000 GMT+0300,1.07880,1.08670,1.07838,1.08514,153309559570.313
21.04.2022 00:00:00.000 GMT+0300,1.08505,1.09362,1.08234,1.08320,246469261230.4689
22.04.2022 00:00:00.000 GMT+0300,1.08320,1.08515,1.07707,1.07947,227541092041.01578
25.04.2022 00:00:00.000 GMT+0300,1.08041,1.08153,1.06966,1.07114,288513672241.211
26.04.2022 00:00:00.000 GMT+0300,1.07110,1.07386,1.06356,1.06370,226271475769.0432
27.04.2022 00:00:00.000 GMT+0300,1.06367,1.06546,1.05145,1.05575,261057228881.83633
28.04.2022 00:00:00.000 GMT+0300,1.05575,1.05647,1.04710,1.04981,274561912231.4454
29.04.2022 00:00:00.000 GMT+0300,1.04980,1.05928,1.04911,1.05409,225122216735.84024
02.05.2022 00:00:00.000 GMT+0300,1.05444,1.05682,1.04901,1.05055,263215531951.9043
03.05.2022 00:00:00.000 GMT+0300,1.05055,1.05776,1.04921,1.05190,219644979248.04703
04.05.2022 00:00:00.000 GMT+0300,1.05190,1.06309,1.05059,1.06199,304898082336.426
05.05.2022 00:00:00.000 GMT+0300,1.06200,1.06417,1.04925,1.05405,314083461303.711
06.05.2022 00:00:00.000 GMT+0300,1.05402,1.05988,1.04826,1.05452,397455036499.02356
09.05.2022 00:00:00.000 GMT+0300,1.05398,1.05924,1.04951,1.05588,247569348236.084
10.05.2022 00:00:00.000 GMT+0300,1.05590,1.05852,1.05253,1.05285,232583679565.43002
11.05.2022 00:00:00.000 GMT+0300,1.05285,1.05771,1.05017,1.05110,319388386718.7501
12.05.2022 00:00:00.000 GMT+0300,1.05103,1.05292,1.03539,1.03783,358371727416.9923
13.05.2022 00:00:00.000 GMT+0300,1.03783,1.04195,1.03496,1.04116,152517930053.7113
16.05.2022 00:00:00.000 GMT+0300,1.03952,1.04430,1.03889,1.04313,189810688476.56293
17.05.2022 00:00:00.000 GMT+0300,1.04313,1.05556,1.04284,1.05466,253819763092.04123
18.05.2022 00:00:00.000 GMT+0300,1.05461,1.05636,1.04597,1.04617,133973779907.22688
19.05.2022 00:00:00.000 GMT+0300,1.04617,1.06070,1.04606,1.05837,273225079956.0548
20.05.2022 00:00:00.000 GMT+0300,1.05809,1.05990,1.05328,1.05610,189770438842.77362
23.05.2022 00:00:00.000 GMT+0300,1.05601,1.06973,1.05552,1.06890,229780491760.25415
24.05.2022 00:00:00.000 GMT+0300,1.06882,1.07485,1.06608,1.07329,160652311553.9552
25.05.2022 00:00:00.000 GMT+0300,1.07334,1.07388,1.06421,1.06763,173450900146.4848
26.05.2022 00:00:00.000 GMT+0300,1.06743,1.07315,1.06624,1.07240,157672785888.6723
27.05.2022 00:00:00.000 GMT+0300,1.07240,1.07650,1.06968,1.07317,141805209716.79727
30.05.2022 00:00:00.000 GMT+0300,1.07347,1.07867,1.07261,1.07764,133725049682.61768
31.05.2022 00:00:00.000 GMT+0300,1.07760,1.07790,1.06789,1.07320,242581552490.2346
01.06.2022 00:00:00.000 GMT+0300,1.07320,1.07393,1.06271,1.06466,177552118652.34424
02.06.2022 00:00:00.000 GMT+0300,1.06467,1.07500,1.06444,1.07451,128093581115.72307
03.06.2022 00:00:00.000 GMT+0300,1.07447,1.07643,1.07040,1.07169,108569120147.70529
06.06.2022 00:00:00.000 GMT+0300,1.07167,1.07518,1.06838,1.06955,117926359710.69377
07.06.2022 00:00:00.000 GMT+0300,1.06954,1.07142,1.06519,1.07043,174315909667.96924
08.06.2022 00:00:00.000 GMT+0300,1.07043,1.07484,1.06713,1.07157,146848788543.70142
09.06.2022 00:00:00.000 GMT+0300,1.07158,1.07738,1.06110,1.06146,244884088623.04742
10.06.2022 00:00:00.000 GMT+0300,1.06146,1.06422,1.05057,1.05137,193883781005.8596
13.06.2022 00:00:00.000 GMT+0300,1.05130,1.05201,1.03997,1.04058,286688988510.1319
14.06.2022 00:00:00.000 GMT+0300,1.04068,1.04846,1.03970,1.04144,251425361511.23062
15.06.2022 00:00:00.000 GMT+0300,1.04144,1.05077,1.03590,1.04416,391258891357.422
16.06.2022 00:00:00.000 GMT+0300,1.04416,1.06014,1.03808,1.05463,331755399047.8519
17.06.2022 00:00:00.000 GMT+0300,1.05455,1.05605,1.04444,1.04934,284803039062.5001
20.06.2022 00:00:00.000 GMT+0300,1.04731,1.05458,1.04729,1.05084,161557681427.00244
21.06.2022 00:00:00.000 GMT+0300,1.05085,1.05824,1.05065,1.05300,173370060211.18185
22.06.2022 00:00:00.000 GMT+0300,1.05300,1.06057,1.04687,1.05645,238807640228.2717
23.06.2022 00:00:00.000 GMT+0300,1.05645,1.05810,1.04826,1.05208,296727353637.69543
24.06.2022 00:00:00.000 GMT+0300,1.05208,1.05712,1.05120,1.05519,155980351318.3596
27.06.2022 00:00:00.000 GMT+0300,1.05479,1.06150,1.05457,1.05820,205448330169.678
28.06.2022 00:00:00.000 GMT+0300,1.05821,1.06061,1.05032,1.05174,270205296325.6836
29.06.2022 00:00:00.000 GMT+0300,1.05174,1.05354,1.04352,1.04398,294463900421.14276
30.06.2022 00:00:00.000 GMT+0300,1.04398,1.04887,1.03824,1.04831,276715451171.8751
01.07.2022 00:00:00.000 GMT+0300,1.04829,1.04853,1.03658,1.04262,172655976074.219
04.07.2022 00:00:00.000 GMT+0300,1.04174,1.04627,1.04142,1.04201,158564550354.00412
05.07.2022 00:00:00.000 GMT+0300,1.04201,1.04485,1.02350,1.02645,291751249603.2717
06.07.2022 00:00:00.000 GMT+0300,1.02645,1.02765,1.01614,1.01797,267658201538.086
07.07.2022 00:00:00.000 GMT+0300,1.01801,1.02209,1.01439,1.01568,118630423461.91418
08.07.2022 00:00:00.000 GMT+0300,1.01604,1.01912,1.00720,1.01822,225527214294.43396
11.07.2022 00:00:00.000 GMT+0300,1.01697,1.01834,1.00336,1.00379,297096125701.9044
12.07.2022 00:00:00.000 GMT+0300,1.00378,1.00738,0.99999,1.00347,341943709350.5862
13.07.2022 00:00:00.000 GMT+0300,1.00350,1.01222,0.99979,1.00555,389352680236.81665
14.07.2022 00:00:00.000 GMT+0300,1.00555,1.00597,0.99521,1.00165,483497554992.67584
15.07.2022 00:00:00.000 GMT+0300,1.00158,1.00979,1.00068,1.00821,266141450195.31284
18.07.2022 00:00:00.000 GMT+0300,1.00811,1.02011,1.00785,1.01413,227303349426.26993
19.07.2022 00:00:00.000 GMT+0300,1.01412,1.02690,1.01195,1.02251,285239758544.9223
20.07.2022 00:00:00.000 GMT+0300,1.02251,1.02729,1.01553,1.01771,218648401123.04712
21.07.2022 00:00:00.000 GMT+0300,1.01767,1.02781,1.01531,1.02285,297733572784.42395
22.07.2022 00:00:00.000 GMT+0300,1.02286,1.02553,1.01297,1.02119,327772284790.03906
25.07.2022 00:00:00.000 GMT+0300,1.02083,1.02578,1.01784,1.02176,315631289550.7815
26.07.2022 00:00:00.000 GMT+0300,1.02189,1.02500,1.01074,1.01145,257356089843.7502
27.07.2022 00:00:00.000 GMT+0300,1.01138,1.02206,1.00966,1.01955,263732372741.6993
28.07.2022 00:00:00.000 GMT+0300,1.01935,1.02343,1.01138,1.01966,297891610229.49243
29.07.2022 00:00:00.000 GMT+0300,1.01960,1.02542,1.01460,1.02248,437017572692.8711
01.08.2022 00:00:00.000 GMT+0300,1.02098,1.02751,1.02053,1.02607,532039738647.46094
02.08.2022 00:00:00.000 GMT+0300,1.02607,1.02939,1.01633,1.01652,637944067749.0234
03.08.2022 00:00:00.000 GMT+0300,1.01648,1.02102,1.01226,1.01643,627251456939.6973
04.08.2022 00:00:00.000 GMT+0300,1.01642,1.02537,1.01542,1.02440,472123707946.77734
