Local time,Open,High,Low,Close,Volume
08.03.2015 00:00:00.000 GMT+0200,1.0844,1.0844,1.0844,1.0844,0
08.03.2015 23:00:00.000 GMT+0200,1.08302,1.09065,1.08228,1.08512,1.45284E+11
09.03.2015 23:00:00.000 GMT+0200,1.08513,1.08553,1.06926,1.06974,2.24308E+11
10.03.2015 23:00:00.000 GMT+0200,1.06968,1.0717,1.05112,1.05466,2.66376E+11
11.03.2015 23:00:00.000 GMT+0200,1.05462,1.06837,1.0494,1.06338,2.36261E+11
12.03.2015 23:00:00.000 GMT+0200,1.0634,1.06347,1.04624,1.04943,2.11732E+11
13.03.2015 23:00:00.000 GMT+0200,1.04943,1.04943,1.04943,1.04943,0
14.03.2015 23:00:00.000 GMT+0200,1.04943,1.04943,1.04943,1.04943,0
15.03.2015 23:00:00.000 GMT+0200,1.04701,1.06193,1.04697,1.05667,1.67955E+11
16.03.2015 23:00:00.000 GMT+0200,1.05665,1.06507,1.05514,1.05972,1.58568E+11
17.03.2015 23:00:00.000 GMT+0200,1.0597,1.10351,1.05799,1.08617,2.05549E+11
18.03.2015 23:00:00.000 GMT+0200,1.08627,1.09193,1.06128,1.06585,2.55205E+11
19.03.2015 23:00:00.000 GMT+0200,1.06585,1.08816,1.06493,1.0816,1.93906E+11
20.03.2015 23:00:00.000 GMT+0200,1.0816,1.0816,1.0816,1.0816,0
21.03.2015 23:00:00.000 GMT+0200,1.0816,1.0816,1.0816,1.0816,0
22.03.2015 23:00:00.000 GMT+0200,1.08404,1.09713,1.07673,1.09456,2.60777E+11
23.03.2015 23:00:00.000 GMT+0200,1.09447,1.10292,1.08904,1.09235,2.23691E+11
24.03.2015 23:00:00.000 GMT+0200,1.09233,1.10144,1.09007,1.09698,1.96484E+11
25.03.2015 23:00:00.000 GMT+0200,1.09691,1.10522,1.08564,1.08837,2.53883E+11
26.03.2015 23:00:00.000 GMT+0200,1.08837,1.09485,1.08011,1.08874,2.34292E+11
27.03.2015 23:00:00.000 GMT+0200,1.08874,1.08874,1.08874,1.08874,0
28.03.2015 23:00:00.000 GMT+0200,1.08874,1.08874,1.08874,1.08874,0
30.03.2015 00:00:00.000 GMT+0300,1.08861,1.0895,1.08098,1.08327,1.82482E+11
31.03.2015 00:00:00.000 GMT+0300,1.08328,1.08455,1.0713,1.07308,2.05307E+11
01.04.2015 00:00:00.000 GMT+0300,1.07308,1.07999,1.07184,1.07624,1.92049E+11
02.04.2015 00:00:00.000 GMT+0300,1.07624,1.0905,1.07502,1.08795,1.90908E+11
03.04.2015 00:00:00.000 GMT+0300,1.08795,1.1027,1.08638,1.09713,1.00785E+11
04.04.2015 00:00:00.000 GMT+0300,1.09713,1.09713,1.09713,1.09713,0
05.04.2015 00:00:00.000 GMT+0300,1.09713,1.09713,1.09713,1.09713,0
06.04.2015 00:00:00.000 GMT+0300,1.10004,1.10356,1.091,1.09217,1.12467E+11
07.04.2015 00:00:00.000 GMT+0300,1.09216,1.09547,1.08032,1.08141,1.87979E+11
08.04.2015 00:00:00.000 GMT+0300,1.08143,1.08873,1.07629,1.07805,2.15555E+11
09.04.2015 00:00:00.000 GMT+0300,1.078,1.07886,1.06377,1.06587,1.87287E+11
10.04.2015 00:00:00.000 GMT+0300,1.06588,1.06837,1.05679,1.06022,1.79103E+11
11.04.2015 00:00:00.000 GMT+0300,1.06022,1.06022,1.06022,1.06022,0
12.04.2015 00:00:00.000 GMT+0300,1.06022,1.06022,1.06022,1.06022,0
13.04.2015 00:00:00.000 GMT+0300,1.05853,1.0619,1.05203,1.05669,1.83781E+11
14.04.2015 00:00:00.000 GMT+0300,1.05669,1.07074,1.05315,1.06541,1.93605E+11
15.04.2015 00:00:00.000 GMT+0300,1.0654,1.07017,1.05708,1.06834,2.0397E+11
16.04.2015 00:00:00.000 GMT+0300,1.06842,1.08175,1.06247,1.07605,2.82988E+11
17.04.2015 00:00:00.000 GMT+0300,1.07604,1.08487,1.07335,1.08048,2.27599E+11
18.04.2015 00:00:00.000 GMT+0300,1.08048,1.08048,1.08048,1.08048,0
19.04.2015 00:00:00.000 GMT+0300,1.08048,1.08048,1.08048,1.08048,0
20.04.2015 00:00:00.000 GMT+0300,1.08186,1.0821,1.07124,1.07374,2.02942E+11
21.04.2015 00:00:00.000 GMT+0300,1.07368,1.07811,1.06599,1.07354,2.01582E+11
22.04.2015 00:00:00.000 GMT+0300,1.07354,1.08008,1.07086,1.07248,2.22828E+11
23.04.2015 00:00:00.000 GMT+0300,1.07247,1.08452,1.06659,1.08234,2.40695E+11
24.04.2015 00:00:00.000 GMT+0300,1.08234,1.09,1.07848,1.08706,2.36619E+11
25.04.2015 00:00:00.000 GMT+0300,1.08706,1.08706,1.08706,1.08706,0
26.04.2015 00:00:00.000 GMT+0300,1.08706,1.08706,1.08706,1.08706,0
27.04.2015 00:00:00.000 GMT+0300,1.08634,1.09266,1.08192,1.08909,1.95737E+11
28.04.2015 00:00:00.000 GMT+0300,1.08911,1.0991,1.08598,1.09802,2.13232E+11
29.04.2015 00:00:00.000 GMT+0300,1.09804,1.11879,1.09595,1.1128,2.66537E+11
30.04.2015 00:00:00.000 GMT+0300,1.11284,1.12662,1.10712,1.12236,2.82672E+11
01.05.2015 00:00:00.000 GMT+0300,1.12236,1.129,1.11746,1.11948,1.72217E+11
02.05.2015 00:00:00.000 GMT+0300,1.11948,1.11948,1.11948,1.11948,0
03.05.2015 00:00:00.000 GMT+0300,1.11948,1.11948,1.11948,1.11948,0
04.05.2015 00:00:00.000 GMT+0300,1.11918,1.12245,1.11228,1.11454,1.70552E+11
05.05.2015 00:00:00.000 GMT+0300,1.11454,1.12231,1.10663,1.11848,2.23494E+11
06.05.2015 00:00:00.000 GMT+0300,1.11846,1.137,1.1175,1.13459,2.49383E+11
07.05.2015 00:00:00.000 GMT+0300,1.1346,1.13916,1.12373,1.12662,2.48712E+11
08.05.2015 00:00:00.000 GMT+0300,1.12662,1.1288,1.1179,1.12015,2.51462E+11
09.05.2015 00:00:00.000 GMT+0300,1.12015,1.12015,1.12015,1.12015,0
10.05.2015 00:00:00.000 GMT+0300,1.12015,1.12015,1.12015,1.12015,0
11.05.2015 00:00:00.000 GMT+0300,1.11975,1.12065,1.1131,1.11546,2.1363E+11
12.05.2015 00:00:00.000 GMT+0300,1.11544,1.12787,1.11343,1.12127,2.22507E+11
13.05.2015 00:00:00.000 GMT+0300,1.12128,1.13827,1.12023,1.13536,2.24755E+11
14.05.2015 00:00:00.000 GMT+0300,1.13536,1.14447,1.13406,1.14097,2.59844E+11
15.05.2015 00:00:00.000 GMT+0300,1.14094,1.14669,1.13239,1.14484,2.34265E+11
16.05.2015 00:00:00.000 GMT+0300,1.14484,1.14484,1.14484,1.14484,0
17.05.2015 00:00:00.000 GMT+0300,1.14484,1.14484,1.14484,1.14484,0
18.05.2015 00:00:00.000 GMT+0300,1.14469,1.14492,1.12987,1.13141,1.95842E+11
19.05.2015 00:00:00.000 GMT+0300,1.13148,1.13264,1.11184,1.11493,2.38987E+11
20.05.2015 00:00:00.000 GMT+0300,1.11495,1.11522,1.10621,1.10937,2.4274E+11
21.05.2015 00:00:00.000 GMT+0300,1.10924,1.11813,1.10797,1.11117,2.24375E+11
22.05.2015 00:00:00.000 GMT+0300,1.11116,1.12083,1.10023,1.10074,2.16984E+11
23.05.2015 00:00:00.000 GMT+0300,1.10074,1.10074,1.10074,1.10074,0
24.05.2015 00:00:00.000 GMT+0300,1.10074,1.10074,1.10074,1.10074,0
25.05.2015 00:00:00.000 GMT+0300,1.10016,1.10095,1.0959,1.09766,97021779419
26.05.2015 00:00:00.000 GMT+0300,1.09766,1.0981,1.08633,1.08719,2.25659E+11
27.05.2015 00:00:00.000 GMT+0300,1.08719,1.0929,1.08192,1.09038,2.16709E+11
28.05.2015 00:00:00.000 GMT+0300,1.09036,1.09584,1.08671,1.09474,2.31711E+11
29.05.2015 00:00:00.000 GMT+0300,1.09474,1.10062,1.09258,1.09831,2.17762E+11
30.05.2015 00:00:00.000 GMT+0300,1.09831,1.09831,1.09831,1.09831,0
31.05.2015 00:00:00.000 GMT+0300,1.09831,1.09831,1.09831,1.09831,0
01.06.2015 00:00:00.000 GMT+0300,1.09803,1.09885,1.08873,1.09259,2.19495E+11
02.06.2015 00:00:00.000 GMT+0300,1.09258,1.11942,1.09159,1.11504,2.59615E+11
03.06.2015 00:00:00.000 GMT+0300,1.11505,1.1285,1.10794,1.1274,2.54923E+11
04.06.2015 00:00:00.000 GMT+0300,1.12732,1.13798,1.12222,1.12375,2.54546E+11
05.06.2015 00:00:00.000 GMT+0300,1.12377,1.12801,1.10495,1.11124,2.48336E+11
06.06.2015 00:00:00.000 GMT+0300,1.11124,1.11124,1.11124,1.11124,0
07.06.2015 00:00:00.000 GMT+0300,1.11124,1.11124,1.11124,1.11124,0
08.06.2015 00:00:00.000 GMT+0300,1.10966,1.13068,1.10842,1.12906,2.17912E+11
09.06.2015 00:00:00.000 GMT+0300,1.12906,1.13454,1.1214,1.12822,2.24799E+11
10.06.2015 00:00:00.000 GMT+0300,1.12824,1.13865,1.126,1.13237,2.47023E+11
11.06.2015 00:00:00.000 GMT+0300,1.13236,1.13315,1.1182,1.12573,2.02964E+11
12.06.2015 00:00:00.000 GMT+0300,1.12575,1.12965,1.11512,1.12648,2.22454E+11
13.06.2015 00:00:00.000 GMT+0300,1.12648,1.12648,1.12648,1.12648,0
14.06.2015 00:00:00.000 GMT+0300,1.12648,1.12648,1.12648,1.12648,0
15.06.2015 00:00:00.000 GMT+0300,1.12102,1.12944,1.11891,1.12826,2.03801E+11
16.06.2015 00:00:00.000 GMT+0300,1.12817,1.13298,1.12048,1.12471,1.90303E+11
17.06.2015 00:00:00.000 GMT+0300,1.12467,1.13578,1.12065,1.13372,2.12478E+11
18.06.2015 00:00:00.000 GMT+0300,1.13369,1.14364,1.13302,1.136,2.39107E+11
19.06.2015 00:00:00.000 GMT+0300,1.13585,1.13992,1.1292,1.13487,1.76055E+11
20.06.2015 00:00:00.000 GMT+0300,1.13487,1.13487,1.13487,1.13487,0
21.06.2015 00:00:00.000 GMT+0300,1.13487,1.13487,1.13487,1.13487,0
22.06.2015 00:00:00.000 GMT+0300,1.13771,1.14102,1.1312,1.13402,1.78685E+11
23.06.2015 00:00:00.000 GMT+0300,1.13402,1.13472,1.11351,1.11677,2.08564E+11
24.06.2015 00:00:00.000 GMT+0300,1.11667,1.12347,1.11544,1.1204,1.95112E+11
25.06.2015 00:00:00.000 GMT+0300,1.1204,1.12276,1.11537,1.12045,1.60823E+11
26.06.2015 00:00:00.000 GMT+0300,1.12031,1.12197,1.11301,1.11625,1.68326E+11
27.06.2015 00:00:00.000 GMT+0300,1.11625,1.11625,1.11625,1.11625,0
28.06.2015 00:00:00.000 GMT+0300,1.11625,1.11625,1.11625,1.11625,0
29.06.2015 00:00:00.000 GMT+0300,1.10049,1.12783,1.09545,1.12356,2.4862E+11
30.06.2015 00:00:00.000 GMT+0300,1.1236,1.12435,1.11124,1.11445,2.04607E+11
01.07.2015 00:00:00.000 GMT+0300,1.11452,1.11713,1.10426,1.10523,1.94952E+11
02.07.2015 00:00:00.000 GMT+0300,1.10525,1.11214,1.10321,1.10832,1.80017E+11
03.07.2015 00:00:00.000 GMT+0300,1.1083,1.11177,1.1065,1.11092,1.28606E+11
04.07.2015 00:00:00.000 GMT+0300,1.11092,1.11092,1.11092,1.11092,0
05.07.2015 00:00:00.000 GMT+0300,1.11092,1.11092,1.11092,1.11092,0
06.07.2015 00:00:00.000 GMT+0300,1.09932,1.10954,1.0969,1.10556,2.00687E+11
07.07.2015 00:00:00.000 GMT+0300,1.10556,1.10584,1.09163,1.10107,2.29725E+11
08.07.2015 00:00:00.000 GMT+0300,1.10107,1.10927,1.09743,1.10758,2.2715E+11
09.07.2015 00:00:00.000 GMT+0300,1.10756,1.11249,1.09915,1.10356,1.90816E+11
10.07.2015 00:00:00.000 GMT+0300,1.10353,1.12157,1.10304,1.11519,2.06573E+11
11.07.2015 00:00:00.000 GMT+0300,1.11519,1.11519,1.11519,1.11519,0
12.07.2015 00:00:00.000 GMT+0300,1.11519,1.11519,1.11519,1.11519,0
13.07.2015 00:00:00.000 GMT+0300,1.10922,1.11968,1.09954,1.10006,2.0743E+11
14.07.2015 00:00:00.000 GMT+0300,1.10005,1.10832,1.09653,1.10083,1.96629E+11
15.07.2015 00:00:00.000 GMT+0300,1.10083,1.10355,1.09299,1.09485,1.92972E+11
16.07.2015 00:00:00.000 GMT+0300,1.09466,1.09626,1.08553,1.08731,1.99077E+11
17.07.2015 00:00:00.000 GMT+0300,1.08736,1.09069,1.08279,1.08279,1.68989E+11
18.07.2015 00:00:00.000 GMT+0300,1.08279,1.08279,1.08279,1.08279,0
19.07.2015 00:00:00.000 GMT+0300,1.08279,1.08279,1.08279,1.08279,0
20.07.2015 00:00:00.000 GMT+0300,1.08295,1.08702,1.08086,1.0825,1.57183E+11
21.07.2015 00:00:00.000 GMT+0300,1.0825,1.09685,1.08116,1.09342,2.04568E+11
22.07.2015 00:00:00.000 GMT+0300,1.09343,1.09666,1.08693,1.09286,1.91039E+11
23.07.2015 00:00:00.000 GMT+0300,1.09286,1.10179,1.09216,1.09827,1.97434E+11
24.07.2015 00:00:00.000 GMT+0300,1.09827,1.09957,1.09253,1.09812,1.46889E+11
25.07.2015 00:00:00.000 GMT+0300,1.09812,1.09812,1.09812,1.09812,0
26.07.2015 00:00:00.000 GMT+0300,1.09812,1.09812,1.09812,1.09812,0
27.07.2015 00:00:00.000 GMT+0300,1.09813,1.11292,1.09689,1.10871,1.89528E+11
28.07.2015 00:00:00.000 GMT+0300,1.10874,1.10996,1.10221,1.10596,1.60047E+11
29.07.2015 00:00:00.000 GMT+0300,1.10593,1.1084,1.09669,1.09818,1.75838E+11
30.07.2015 00:00:00.000 GMT+0300,1.09825,1.09891,1.08933,1.0931,1.79395E+11
31.07.2015 00:00:00.000 GMT+0300,1.09311,1.1114,1.09211,1.0983,1.89952E+11
01.08.2015 00:00:00.000 GMT+0300,1.0983,1.0983,1.0983,1.0983,0
02.08.2015 00:00:00.000 GMT+0300,1.0983,1.0983,1.0983,1.0983,0
03.08.2015 00:00:00.000 GMT+0300,1.09705,1.09957,1.09413,1.09491,1.47843E+11
04.08.2015 00:00:00.000 GMT+0300,1.09493,1.09875,1.08789,1.08806,1.69552E+11
05.08.2015 00:00:00.000 GMT+0300,1.08813,1.09342,1.08481,1.09056,2.02944E+11
06.08.2015 00:00:00.000 GMT+0300,1.09056,1.09439,1.08737,1.0924,1.59985E+11
07.08.2015 00:00:00.000 GMT+0300,1.09223,1.09783,1.08553,1.09647,1.76142E+11
08.08.2015 00:00:00.000 GMT+0300,1.09647,1.09647,1.09647,1.09647,0
09.08.2015 00:00:00.000 GMT+0300,1.09647,1.09647,1.09647,1.09647,0
10.08.2015 00:00:00.000 GMT+0300,1.09627,1.10414,1.09254,1.10185,1.46346E+11
11.08.2015 00:00:00.000 GMT+0300,1.10185,1.10882,1.09604,1.10416,1.8597E+11
12.08.2015 00:00:00.000 GMT+0300,1.10418,1.12133,1.10242,1.11574,1.94797E+11
13.08.2015 00:00:00.000 GMT+0300,1.11576,1.1189,1.108,1.11491,1.75497E+11
14.08.2015 00:00:00.000 GMT+0300,1.1149,1.11887,1.10978,1.11079,1.44432E+11
15.08.2015 00:00:00.000 GMT+0300,1.11079,1.11079,1.11079,1.11079,0
16.08.2015 00:00:00.000 GMT+0300,1.11079,1.11079,1.11079,1.11079,0
17.08.2015 00:00:00.000 GMT+0300,1.11155,1.11249,1.10588,1.10777,1.3191E+11
18.08.2015 00:00:00.000 GMT+0300,1.10778,1.10938,1.10175,1.10216,1.28193E+11
19.08.2015 00:00:00.000 GMT+0300,1.10213,1.11342,1.10178,1.11198,1.55654E+11
20.08.2015 00:00:00.000 GMT+0300,1.11191,1.12446,1.11072,1.124,1.6983E+11
21.08.2015 00:00:00.000 GMT+0300,1.12397,1.13887,1.12292,1.13828,1.98179E+11
22.08.2015 00:00:00.000 GMT+0300,1.13828,1.13828,1.13828,1.13828,0
23.08.2015 00:00:00.000 GMT+0300,1.13828,1.13828,1.13828,1.13828,0
24.08.2015 00:00:00.000 GMT+0300,1.13748,1.17139,1.13692,1.16176,2.89049E+11
25.08.2015 00:00:00.000 GMT+0300,1.16172,1.16218,1.13968,1.15141,2.44207E+11
26.08.2015 00:00:00.000 GMT+0300,1.15138,1.15609,1.12914,1.13126,2.5269E+11
27.08.2015 00:00:00.000 GMT+0300,1.13115,1.13644,1.1203,1.12458,2.30298E+11
28.08.2015 00:00:00.000 GMT+0300,1.12456,1.13097,1.11559,1.118,1.83196E+11
29.08.2015 00:00:00.000 GMT+0300,1.118,1.118,1.118,1.118,0
30.08.2015 00:00:00.000 GMT+0300,1.118,1.118,1.118,1.118,0
31.08.2015 00:00:00.000 GMT+0300,1.11703,1.12624,1.11693,1.12099,1.52033E+11
01.09.2015 00:00:00.000 GMT+0300,1.12094,1.1332,1.12082,1.13131,2.07974E+11
02.09.2015 00:00:00.000 GMT+0300,1.13131,1.13191,1.12164,1.12256,1.81202E+11
03.09.2015 00:00:00.000 GMT+0300,1.12255,1.12434,1.10873,1.11228,1.76612E+11
04.09.2015 00:00:00.000 GMT+0300,1.11228,1.11895,1.10898,1.11499,1.72576E+11
05.09.2015 00:00:00.000 GMT+0300,1.11499,1.11499,1.11499,1.11499,0
06.09.2015 00:00:00.000 GMT+0300,1.11499,1.11499,1.11499,1.11499,0
07.09.2015 00:00:00.000 GMT+0300,1.11627,1.11778,1.11213,1.11693,1.21579E+11
08.09.2015 00:00:00.000 GMT+0300,1.11693,1.12296,1.11525,1.12018,1.76496E+11
09.09.2015 00:00:00.000 GMT+0300,1.12021,1.12162,1.11317,1.12062,1.92853E+11
10.09.2015 00:00:00.000 GMT+0300,1.1206,1.12954,1.11717,1.1279,2.00575E+11
11.09.2015 00:00:00.000 GMT+0300,1.12791,1.13495,1.12542,1.13348,1.71554E+11
12.09.2015 00:00:00.000 GMT+0300,1.13348,1.13348,1.13348,1.13348,0
13.09.2015 00:00:00.000 GMT+0300,1.13348,1.13348,1.13348,1.13348,0
14.09.2015 00:00:00.000 GMT+0300,1.13311,1.13732,1.12834,1.13158,1.60165E+11
15.09.2015 00:00:00.000 GMT+0300,1.13162,1.13287,1.12588,1.12681,1.7298E+11
16.09.2015 00:00:00.000 GMT+0300,1.12681,1.13204,1.1214,1.12894,1.67404E+11
17.09.2015 00:00:00.000 GMT+0300,1.12894,1.14413,1.12846,1.14341,1.92246E+11
18.09.2015 00:00:00.000 GMT+0300,1.14341,1.14599,1.12694,1.12974,2.00986E+11
19.09.2015 00:00:00.000 GMT+0300,1.12974,1.12974,1.12974,1.12974,0
20.09.2015 00:00:00.000 GMT+0300,1.12974,1.12974,1.12974,1.12974,0
21.09.2015 00:00:00.000 GMT+0300,1.12807,1.13299,1.11812,1.1189,1.70299E+11
22.09.2015 00:00:00.000 GMT+0300,1.11889,1.12075,1.11132,1.11188,1.65629E+11
23.09.2015 00:00:00.000 GMT+0300,1.11187,1.12129,1.11051,1.11855,1.62214E+11
24.09.2015 00:00:00.000 GMT+0300,1.11856,1.12958,1.11645,1.12291,1.80946E+11
25.09.2015 00:00:00.000 GMT+0300,1.12285,1.12324,1.11161,1.11922,1.79411E+11
26.09.2015 00:00:00.000 GMT+0300,1.11922,1.11922,1.11922,1.11922,0
27.09.2015 00:00:00.000 GMT+0300,1.11922,1.11922,1.11922,1.11922,0
28.09.2015 00:00:00.000 GMT+0300,1.11831,1.12477,1.11468,1.12437,1.79716E+11
29.09.2015 00:00:00.000 GMT+0300,1.12437,1.12813,1.11939,1.12474,2.06154E+11
30.09.2015 00:00:00.000 GMT+0300,1.12474,1.12614,1.11574,1.11764,1.86663E+11
01.10.2015 00:00:00.000 GMT+0300,1.11758,1.1209,1.11351,1.11943,1.70221E+11
02.10.2015 00:00:00.000 GMT+0300,1.11937,1.13183,1.11505,1.12077,1.82999E+11
03.10.2015 00:00:00.000 GMT+0300,1.12077,1.12077,1.12077,1.12077,0
04.10.2015 00:00:00.000 GMT+0300,1.12077,1.12077,1.12077,1.12077,0
05.10.2015 00:00:00.000 GMT+0300,1.12173,1.12892,1.11734,1.11863,1.65127E+11
06.10.2015 00:00:00.000 GMT+0300,1.11863,1.12796,1.1172,1.12706,1.51971E+11
07.10.2015 00:00:00.000 GMT+0300,1.12709,1.12841,1.12115,1.12369,1.79049E+11
08.10.2015 00:00:00.000 GMT+0300,1.12368,1.13273,1.12344,1.12758,1.79172E+11
09.10.2015 00:00:00.000 GMT+0300,1.12758,1.13871,1.12671,1.13571,1.68957E+11
10.10.2015 00:00:00.000 GMT+0300,1.13571,1.13571,1.13571,1.13571,0
11.10.2015 00:00:00.000 GMT+0300,1.13571,1.13571,1.13571,1.13571,0
12.10.2015 00:00:00.000 GMT+0300,1.13603,1.13968,1.13544,1.13581,1.30386E+11
13.10.2015 00:00:00.000 GMT+0300,1.13579,1.1411,1.13442,1.13783,1.62095E+11
14.10.2015 00:00:00.000 GMT+0300,1.13781,1.14891,1.13772,1.1474,1.78324E+11
15.10.2015 00:00:00.000 GMT+0300,1.1474,1.1495,1.13632,1.1383,1.8213E+11
16.10.2015 00:00:00.000 GMT+0300,1.1383,1.1395,1.13344,1.13466,1.55979E+11
17.10.2015 00:00:00.000 GMT+0300,1.13466,1.13466,1.13466,1.13466,0
18.10.2015 00:00:00.000 GMT+0300,1.13466,1.13466,1.13466,1.13466,0
19.10.2015 00:00:00.000 GMT+0300,1.13563,1.13789,1.13058,1.13256,1.28511E+11
20.10.2015 00:00:00.000 GMT+0300,1.13254,1.13871,1.1324,1.13459,1.38565E+11
21.10.2015 00:00:00.000 GMT+0300,1.13459,1.13775,1.13345,1.13388,1.39705E+11
22.10.2015 00:00:00.000 GMT+0300,1.1339,1.13509,1.11003,1.11083,2.00668E+11
23.10.2015 00:00:00.000 GMT+0300,1.11083,1.11398,1.09966,1.10165,2.13183E+11
24.10.2015 00:00:00.000 GMT+0300,1.10165,1.10165,1.10165,1.10165,0
25.10.2015 00:00:00.000 GMT+0300,1.10165,1.10165,1.10165,1.10165,0
25.10.2015 23:00:00.000 GMT+0200,1.1002,1.10682,1.09993,1.10576,1.54359E+11
26.10.2015 23:00:00.000 GMT+0200,1.10574,1.10784,1.10303,1.10509,1.47084E+11
27.10.2015 23:00:00.000 GMT+0200,1.10509,1.10956,1.08969,1.09224,1.73364E+11
28.10.2015 23:00:00.000 GMT+0200,1.09221,1.09853,1.09036,1.09764,1.91928E+11
29.10.2015 23:00:00.000 GMT+0200,1.0976,1.10722,1.09655,1.10033,1.83883E+11
30.10.2015 23:00:00.000 GMT+0200,1.10033,1.10033,1.10033,1.10033,0
31.10.2015 23:00:00.000 GMT+0200,1.10033,1.10033,1.10033,1.10033,0
02.11.2015 00:00:00.000 GMT+0200,1.10354,1.10525,1.10002,1.10148,1.46687E+11
03.11.2015 00:00:00.000 GMT+0200,1.10146,1.10301,1.09363,1.09625,1.59481E+11
04.11.2015 00:00:00.000 GMT+0200,1.0962,1.09678,1.08442,1.08647,1.75826E+11
05.11.2015 00:00:00.000 GMT+0200,1.08643,1.08972,1.08336,1.08833,1.75105E+11
06.11.2015 00:00:00.000 GMT+0200,1.08831,1.08937,1.07056,1.07377,1.85402E+11
07.11.2015 00:00:00.000 GMT+0200,1.07377,1.07377,1.07377,1.07377,0
08.11.2015 00:00:00.000 GMT+0200,1.07377,1.07377,1.07377,1.07377,0
09.11.2015 00:00:00.000 GMT+0200,1.07284,1.07899,1.07195,1.07511,1.87721E+11
10.11.2015 00:00:00.000 GMT+0200,1.07519,1.0764,1.06744,1.07241,1.65307E+11
11.11.2015 00:00:00.000 GMT+0200,1.07241,1.07737,1.07059,1.07423,1.59161E+11
12.11.2015 00:00:00.000 GMT+0200,1.07415,1.083,1.06912,1.08126,2.0592E+11
13.11.2015 00:00:00.000 GMT+0200,1.0813,1.08169,1.0714,1.07701,1.83677E+11
14.11.2015 00:00:00.000 GMT+0200,1.07701,1.07701,1.07701,1.07701,0
15.11.2015 00:00:00.000 GMT+0200,1.07701,1.07701,1.07701,1.07701,0
16.11.2015 00:00:00.000 GMT+0200,1.07397,1.0758,1.06745,1.06858,1.94707E+11
17.11.2015 00:00:00.000 GMT+0200,1.06862,1.06906,1.06308,1.06419,1.93936E+11
18.11.2015 00:00:00.000 GMT+0200,1.06419,1.06923,1.06168,1.06589,1.75967E+11
19.11.2015 00:00:00.000 GMT+0200,1.06591,1.07629,1.06551,1.07332,2.03503E+11
20.11.2015 00:00:00.000 GMT+0200,1.07329,1.07379,1.06398,1.0645,1.88928E+11
21.11.2015 00:00:00.000 GMT+0200,1.0645,1.0645,1.0645,1.0645,0
22.11.2015 00:00:00.000 GMT+0200,1.0645,1.0645,1.0645,1.0645,0
23.11.2015 00:00:00.000 GMT+0200,1.06383,1.06567,1.05926,1.06362,1.81651E+11
24.11.2015 00:00:00.000 GMT+0200,1.06367,1.06734,1.06196,1.06427,1.7954E+11
25.11.2015 00:00:00.000 GMT+0200,1.06428,1.06892,1.0566,1.06247,1.99821E+11
26.11.2015 00:00:00.000 GMT+0200,1.06241,1.06272,1.05999,1.06097,1.11556E+11
27.11.2015 00:00:00.000 GMT+0200,1.06097,1.0638,1.05684,1.05923,1.3671E+11
28.11.2015 00:00:00.000 GMT+0200,1.05923,1.05923,1.05923,1.05923,0
29.11.2015 00:00:00.000 GMT+0200,1.05923,1.05923,1.05923,1.05923,0
30.11.2015 00:00:00.000 GMT+0200,1.05883,1.0595,1.05579,1.05638,1.65988E+11
01.12.2015 00:00:00.000 GMT+0200,1.05638,1.0637,1.05632,1.0632,2.12294E+11
02.12.2015 00:00:00.000 GMT+0200,1.06317,1.06363,1.05508,1.06132,2.17246E+11
03.12.2015 00:00:00.000 GMT+0200,1.06132,1.09812,1.0522,1.09387,2.9003E+11
04.12.2015 00:00:00.000 GMT+0200,1.09387,1.09562,1.08361,1.08818,2.696E+11
05.12.2015 00:00:00.000 GMT+0200,1.08818,1.08818,1.08818,1.08818,0
06.12.2015 00:00:00.000 GMT+0200,1.08818,1.08818,1.08818,1.08818,0
07.12.2015 00:00:00.000 GMT+0200,1.08703,1.08871,1.0796,1.08369,1.83346E+11
08.12.2015 00:00:00.000 GMT+0200,1.08369,1.09023,1.08301,1.08916,2.02229E+11
09.12.2015 00:00:00.000 GMT+0200,1.08915,1.10426,1.08791,1.10238,2.18237E+11
10.12.2015 00:00:00.000 GMT+0200,1.1024,1.10245,1.09252,1.09402,1.95068E+11
11.12.2015 00:00:00.000 GMT+0200,1.09405,1.10307,1.09265,1.09928,1.96608E+11
12.12.2015 00:00:00.000 GMT+0200,1.09928,1.09928,1.09928,1.09928,0
13.12.2015 00:00:00.000 GMT+0200,1.09928,1.09928,1.09928,1.09928,0
14.12.2015 00:00:00.000 GMT+0200,1.09836,1.10485,1.09455,1.09913,2.30957E+11
15.12.2015 00:00:00.000 GMT+0200,1.09913,1.10596,1.09046,1.09284,2.11975E+11
16.12.2015 00:00:00.000 GMT+0200,1.09282,1.10116,1.08879,1.09116,2.32097E+11
17.12.2015 00:00:00.000 GMT+0200,1.09116,1.09134,1.08026,1.08254,2.09435E+11
18.12.2015 00:00:00.000 GMT+0200,1.08261,1.08745,1.08049,1.08632,2.0304E+11
19.12.2015 00:00:00.000 GMT+0200,1.08632,1.08632,1.08632,1.08632,0
20.12.2015 00:00:00.000 GMT+0200,1.08632,1.08632,1.08632,1.08632,0
21.12.2015 00:00:00.000 GMT+0200,1.08539,1.09389,1.08479,1.09142,1.83716E+11
22.12.2015 00:00:00.000 GMT+0200,1.09143,1.09842,1.09022,1.0956,1.61155E+11
