,Close,MA10,MACD,ROC,Momentum,RSI,BOLU,BOLD,CCI
796,1.19566,1.180456,0.011719754145756323,-0.0013864296929809866,0.012699999999999934,79.6735176138711,1.1940457252672632,1.1467599413994036,159.00291020821
797,1.19497,1.1838,0.01201012743625518,-0.0005770871317931999,0.008730000000000127,78.19805906129874,1.1979963774749367,1.1462619558583966,138.51220961757545
798,1.19564,1.187211,0.01215420762184527,0.0005606835318041025,-0.0016799999999999038,78.62512969853454,1.2002857609658775,1.1471772390341224,98.14057130365039
799,1.19819,1.1892040000000001,0.012332000272984978,0.0021327489879897393,0.0025300000000001432,80.26031731547116,1.2036545351499393,1.1477361315167274,122.22799362836881
800,1.19388,1.1909740000000002,0.011986943230168245,-0.0035970922808569892,-0.0010900000000000354,70.17801406358728,1.2057908179175136,1.148958848749153,92.0586721542502
801,1.21113,1.193736,0.012956064427617875,0.014448688310382943,0.015490000000000004,80.86660159188301,1.2095700391729258,1.1494519608270746,129.77396758947353
802,1.23396,1.198995,0.01538889654040454,0.018850164722201503,0.03576999999999986,87.4704145278513,1.2179756729288513,1.1475219937378154,202.25422378252247
803,1.23792,1.204491,0.017435486981586257,0.0032091802003306135,0.04403999999999986,88.25189348504387,1.2275682904735614,1.1454627095264387,208.33234556754203
804,1.24189,1.210056,0.01915694117930311,0.00320699237430531,0.0307599999999999,89.01507935428319,1.2362970520717798,1.1446542812615537,191.2145385055413
805,1.24729,1.215053,0.02071811536635404,0.00434821119422821,0.013330000000000064,89.9971586792798,1.2444656433039063,1.144747356696094,177.68393584909893
806,1.23983,1.21947,0.02111005394177745,-0.005980966735883413,0.0019100000000000783,79.13709643684712,1.2502911651715842,1.146989168161749,141.5243248203238
807,1.25346,1.225319,0.022263851356233877,0.010993442649395507,0.01157000000000008,83.24228290873383,1.2559223431750357,1.1501959901582974,134.69016237361362
808,1.2615,1.231905,0.023555472107090525,0.006414245368819146,0.014210000000000056,85.1565817908116,1.2627918911051044,1.153184775561562,141.42784466677955
809,1.27305,1.239391,0.025220354779618148,0.009155766944114109,0.03322000000000003,87.4457115903183,1.2716692364906457,1.1542150968426876,144.3101756852538
810,1.25625,1.245628,0.024897167645221208,-0.013196653705667433,0.00279000000000007,69.99901488256313,1.27750372631886,1.156865940347807,108.76120399673148
811,1.2414,1.248655,0.02317561456106132,-0.011820895522388082,-0.020100000000000007,58.529961014682144,1.2796617369657837,1.1613912630342165,63.52295259418417
812,1.25724,1.2509830000000002,0.022826299585596566,0.0127597873368776,-0.015810000000000102,65.27343524813166,1.281995354161453,1.1659089791718802,68.50130584876487
813,1.24336,1.251527,0.021185254524071606,-0.011040055995672976,-0.012890000000000068,56.35172254125009,1.2827606033415695,1.1716233966584306,51.85765293688592
814,1.25238,1.252576,0.020377652216334807,0.007254536095740597,0.01097999999999999,60.272544127072706,1.2831102367900737,1.1775787632099262,49.858386647141835
815,1.24668,1.252515,0.019057990553961623,-0.00455133425956981,-0.010559999999999903,56.69658395810761,1.2834152766650824,1.1827803900015843,44.31600826795319
816,1.2586,1.254392,0.018757765712456242,0.009561395065293363,0.01523999999999992,61.943041006432864,1.2842225483160874,1.1879237850172464,63.768312302309
817,1.26315,1.2553610000000002,0.018671746070678896,0.0036151279199110554,0.010769999999999946,63.80302364354575,1.2853403616483965,1.1934889716849366,87.97929379684506
818,1.25074,1.254285,0.01740159682346687,-0.009824644737362968,0.0040599999999999525,55.57208483122654,1.2831524793675146,1.2018015206324855,46.74830125203536
819,1.24462,1.251442,0.01571995172296181,-0.004893103282856472,-0.013979999999999881,51.903158189428986,1.2803742317733913,1.2093391015599422,10.806843722766056
820,1.24647,1.250464,0.014370857108914059,0.0014863974546447166,-0.016680000000000028,52.946559832333556,1.2746599377102306,1.2201120622897696,-11.658844878293658
821,1.23869,1.2501929999999999,0.012529476917179538,-0.0062416263528202835,-0.012049999999999894,48.073456053284424,1.26884707337497,1.2294712599583633,-74.64241521582835
