,Close,MA10,MACD,ROC,Momentum,RSI,BOLU,BOLD,CCI
620,1.391,1.386456,0.0026033641391765006,-0.0012349933942213394,0.003940000000000055,65.47966357715339,1.3912954380660363,1.3778685619339637,175.5707000905553
621,1.38396,1.386539,0.0022028561140166047,-0.005061107117181837,-0.0035399999999998766,47.931641069765,1.3915253659373679,1.3777889673959656,97.17445001038816
622,1.37553,1.385763,0.0011914853693584249,-0.006091216509147779,-0.01719000000000004,35.33319332354489,1.3913320321064817,1.3769536345601847,-139.02169345671751
623,1.37571,1.384824,0.0003998816763144397,0.00013085865084735992,-0.015290000000000026,35.733948168530745,1.391796986402291,1.3757873469310422,-165.0478888439177
624,1.37033,1.38374,-0.0006540514926096641,-0.0039107079253621335,-0.013630000000000031,29.63482977121656,1.392778876814811,1.373892123185189,-212.2252042872324
625,1.37144,1.382215,-0.0013837820210531593,0.0008100238628651087,-0.004089999999999927,32.284385617086784,1.393566310341907,1.3720160229914267,-185.98461116366647
626,1.37092,1.380617,-0.001981220104351644,-0.0003791635069708306,-0.004790000000000072,31.663779652623745,1.3943249144507872,1.3699270855492127,-174.96877061490417
627,1.36926,1.378837,-0.002559142020276406,-0.0012108656960289404,-0.0010700000000001264,29.64261293899544,1.3948406365352497,1.3683013634647505,-140.50658361748557
628,1.37089,1.377176,-0.0028527373444879878,0.0011904240246556684,-0.0005500000000000504,34.22347599482862,1.395131508044118,1.3670951586225488,-110.94346651765147
629,1.37011,1.374915,-0.003112474566083989,-0.0005689734406115756,-0.0008099999999999774,33.07836870570148,1.3954447583082905,1.3657095750250428,-109.09179562711523
630,1.36862,1.372677,-0.0033993629925073154,-0.001087503923042669,-0.0006399999999999739,30.884966139206426,1.3956555745202093,1.3640730921464574,-108.50276780198102
631,1.36556,1.370837,-0.003829496511870367,-0.002235828791044878,-0.005329999999999835,26.82593989433593,1.3958811922403074,1.3622571410930258,-109.63436157973823
632,1.36275,1.3695590000000002,-0.00434701426622186,-0.0020577638477988526,-0.007360000000000033,23.654020884327196,1.3960496427256646,1.360067690607669,-118.70365876675166
633,1.36455,1.3684429999999999,-0.004559348526568696,0.0013208585580627584,-0.004070000000000018,29.580336336041967,1.3957332326069383,1.3582817673930616,-103.35902131090037
634,1.36342,1.3677519999999999,-0.004763891339927717,-0.0008281118317392938,-0.0021400000000000308,28.060962684257518,1.3953750674043757,1.3567029325956244,-93.85398354343214
635,1.35905,1.3665129999999999,-0.005218460309483586,-0.0032051752211350757,-0.0036999999999998145,22.987411583356902,1.3949651335850184,1.354774199748315,-108.28433561106309
636,1.36015,1.365436,-0.005427385168144339,0.000809388911371825,-0.0043999999999999595,26.6943523503937,1.3936972122640454,1.3533494544026214,-102.58219643510611
637,1.36331,1.364841,-0.005277142420164527,0.002323273168400582,-0.0001100000000000545,36.45711523644417,1.3923009996875646,1.3524703336457689,-80.66978699972512
638,1.35965,1.363717,-0.0053912583022865945,-0.002684642524444181,0.0005999999999999339,31.122938570213577,1.3903031948406264,1.3517894718260408,-94.106521686248
639,1.36276,1.3629820000000001,-0.005171135323296605,0.0022873533629977905,0.002610000000000001,39.482827663576025,1.3866817643733562,1.3524522356266437,-78.20700725851421
640,1.35985,1.3621050000000001,-0.005171880734933243,-0.0021353723326190733,-0.0034600000000000186,35.05884333358877,1.382078128704804,1.353973204628529,-83.25593550851181
641,1.36603,1.362152,-0.004620534482113969,0.00454461889178959,0.006380000000000052,48.63867848418513,1.3772430620365486,1.3560319379634513,-78.6284712972337
642,1.36418,1.362295,-0.0042834907286846136,-0.0013542894372745322,0.0014199999999999768,45.475711049062056,1.3751753891620644,1.356747944171269,-21.369426321405758
643,1.35936,1.361776,-0.004355111825243396,-0.0035332580744476877,-0.0004900000000001015,38.27101400511954,1.3733851536328818,1.3570835130337846,-67.591353514891
644,1.35472,1.360906,-0.0047317367661343646,-0.0034133709981167444,-0.011310000000000153,32.72540017614348,1.3728647993845986,1.3559995339487345,-155.47465191778778
645,1.35312,1.360313,-0.005100525688300994,-0.0011810558639422345,-0.011059999999999848,31.004093754342776,1.3725624522851299,1.3545242143815368,-185.16783762685608
