datetime,symbol,open,high,low,close,volume
2022-12-15 06:52:00,OANDA:EURUSD,1.0621,1.062225,1.06206,1.06215,85.0
2022-12-15 06:53:00,OANDA:EURUSD,1.06215,1.06216,1.06199,1.062,56.0
2022-12-15 06:54:00,OANDA:EURUSD,1.062,1.06214,1.06198,1.0621,90.0
2022-12-15 06:55:00,OANDA:EURUSD,1.0621,1.06224,1.0621,1.0621,62.0
2022-12-15 06:56:00,OANDA:EURUSD,1.0621,1.06212,1.06203,1.06204,34.0
2022-12-15 06:57:00,OANDA:EURUSD,1.06204,1.06238,1.06204,1.06228,92.0
2022-12-15 06:58:00,OANDA:EURUSD,1.06228,1.06238,1.062215,1.06222,72.0
2022-12-15 06:59:00,OANDA:EURUSD,1.06222,1.06244,1.0622,1.06244,75.0
2022-12-15 07:00:00,OANDA:EURUSD,1.06244,1.06244,1.06146,1.062,373.0
2022-12-15 07:01:00,OANDA:EURUSD,1.062,1.06242,1.06186,1.0624,286.0
2022-12-15 07:02:00,OANDA:EURUSD,1.0624,1.0624,1.06212,1.06218,168.0
2022-12-15 07:03:00,OANDA:EURUSD,1.06218,1.06218,1.0618,1.06196,199.0
2022-12-15 07:04:00,OANDA:EURUSD,1.06196,1.06201,1.06174,1.06184,151.0
2022-12-15 07:05:00,OANDA:EURUSD,1.06184,1.0621,1.06174,1.06188,170.0
2022-12-15 07:06:00,OANDA:EURUSD,1.06188,1.06194,1.0616,1.06174,182.0
2022-12-15 07:07:00,OANDA:EURUSD,1.06174,1.06194,1.06168,1.06169,144.0
2022-12-15 07:08:00,OANDA:EURUSD,1.06169,1.06174,1.0614,1.06144,171.0
2022-12-15 07:09:00,OANDA:EURUSD,1.06144,1.06184,1.06142,1.06174,169.0
2022-12-15 07:10:00,OANDA:EURUSD,1.06174,1.06188,1.06158,1.06178,167.0
2022-12-15 07:11:00,OANDA:EURUSD,1.06178,1.06195,1.06174,1.06178,149.0
2022-12-15 07:12:00,OANDA:EURUSD,1.06178,1.062,1.06176,1.06192,91.0
2022-12-15 07:13:00,OANDA:EURUSD,1.06192,1.06196,1.06178,1.06178,87.0
2022-12-15 07:14:00,OANDA:EURUSD,1.06178,1.06192,1.0616,1.0618,137.0
2022-12-15 07:15:00,OANDA:EURUSD,1.0618,1.0618,1.06148,1.06154,150.0
2022-12-15 07:16:00,OANDA:EURUSD,1.06154,1.06162,1.06146,1.06159,120.0
2022-12-15 07:17:00,OANDA:EURUSD,1.06159,1.06176,1.06154,1.06157,130.0
2022-12-15 07:18:00,OANDA:EURUSD,1.06157,1.06186,1.06156,1.06184,127.0
2022-12-15 07:19:00,OANDA:EURUSD,1.06184,1.06204,1.06181,1.06204,113.0
2022-12-15 07:20:00,OANDA:EURUSD,1.06204,1.06214,1.06198,1.0621,139.0
2022-12-15 07:21:00,OANDA:EURUSD,1.0621,1.06218,1.06199,1.06214,125.0
2022-12-15 07:22:00,OANDA:EURUSD,1.06214,1.06232,1.06212,1.06216,145.0
2022-12-15 07:23:00,OANDA:EURUSD,1.06216,1.0624,1.0621,1.06212,146.0
2022-12-15 07:24:00,OANDA:EURUSD,1.06212,1.06216,1.06178,1.0618,148.0
2022-12-15 07:25:00,OANDA:EURUSD,1.0618,1.06198,1.06166,1.0619,151.0
2022-12-15 07:26:00,OANDA:EURUSD,1.0619,1.06194,1.06182,1.06192,151.0
2022-12-15 07:27:00,OANDA:EURUSD,1.06192,1.06227,1.06192,1.06204,154.0
2022-12-15 07:28:00,OANDA:EURUSD,1.06204,1.0622,1.062,1.06214,159.0
2022-12-15 07:29:00,OANDA:EURUSD,1.06214,1.06227,1.06198,1.06212,151.0
2022-12-15 07:30:00,OANDA:EURUSD,1.06212,1.06217,1.06207,1.0621,121.0
2022-12-15 07:31:00,OANDA:EURUSD,1.0621,1.06218,1.06184,1.06192,163.0
2022-12-15 07:32:00,OANDA:EURUSD,1.06192,1.062,1.0616,1.06172,108.0
2022-12-15 07:33:00,OANDA:EURUSD,1.06172,1.06182,1.06166,1.06178,137.0
2022-12-15 07:34:00,OANDA:EURUSD,1.06178,1.0618,1.06172,1.06178,84.0
2022-12-15 07:35:00,OANDA:EURUSD,1.06178,1.0618,1.0617,1.06178,107.0
2022-12-15 07:36:00,OANDA:EURUSD,1.06178,1.0618,1.06171,1.06171,81.0
2022-12-15 07:37:00,OANDA:EURUSD,1.06171,1.06214,1.06169,1.06213,126.0
2022-12-15 07:38:00,OANDA:EURUSD,1.06213,1.06218,1.06198,1.06208,154.0
2022-12-15 07:39:00,OANDA:EURUSD,1.06208,1.06228,1.06204,1.06228,85.0
2022-12-15 07:40:00,OANDA:EURUSD,1.06228,1.0624,1.06214,1.06228,87.0
2022-12-15 07:41:00,OANDA:EURUSD,1.06228,1.06238,1.06224,1.06228,74.0
2022-12-15 07:42:00,OANDA:EURUSD,1.06228,1.0623,1.0621,1.06217,83.0
2022-12-15 07:43:00,OANDA:EURUSD,1.06217,1.06232,1.06204,1.06206,125.0
2022-12-15 07:44:00,OANDA:EURUSD,1.06206,1.06222,1.06205,1.06214,106.0
2022-12-15 07:45:00,OANDA:EURUSD,1.06214,1.06228,1.06214,1.0622,85.0
2022-12-15 07:46:00,OANDA:EURUSD,1.0622,1.06232,1.062195,1.06226,105.0
2022-12-15 07:47:00,OANDA:EURUSD,1.06226,1.06227,1.06215,1.06224,60.0
2022-12-15 07:48:00,OANDA:EURUSD,1.06224,1.06224,1.0621,1.06215,69.0
2022-12-15 07:49:00,OANDA:EURUSD,1.06215,1.062185,1.06184,1.06187,68.0
2022-12-15 07:50:00,OANDA:EURUSD,1.06187,1.06201,1.06168,1.06184,107.0
2022-12-15 07:51:00,OANDA:EURUSD,1.06184,1.06218,1.06182,1.06216,76.0
2022-12-15 07:52:00,OANDA:EURUSD,1.06216,1.0622,1.06208,1.06218,57.0
2022-12-15 07:53:00,OANDA:EURUSD,1.06218,1.06234,1.06218,1.06233,73.0
2022-12-15 07:54:00,OANDA:EURUSD,1.06233,1.062465,1.06222,1.06234,85.0
2022-12-15 07:55:00,OANDA:EURUSD,1.06234,1.06256,1.06232,1.06256,86.0
2022-12-15 07:56:00,OANDA:EURUSD,1.06256,1.06263,1.06251,1.06259,71.0
2022-12-15 07:57:00,OANDA:EURUSD,1.06259,1.062625,1.06242,1.06252,88.0
2022-12-15 07:58:00,OANDA:EURUSD,1.06252,1.0628,1.06249,1.06264,112.0
2022-12-15 07:59:00,OANDA:EURUSD,1.06264,1.06264,1.0623,1.0623,106.0
2022-12-15 08:00:00,OANDA:EURUSD,1.0623,1.06242,1.06196,1.06196,227.0
2022-12-15 08:01:00,OANDA:EURUSD,1.06196,1.06199,1.06166,1.06166,140.0
2022-12-15 08:02:00,OANDA:EURUSD,1.06166,1.06173,1.0616,1.06173,102.0
2022-12-15 08:03:00,OANDA:EURUSD,1.06173,1.062,1.0616,1.06162,140.0
2022-12-15 08:04:00,OANDA:EURUSD,1.06162,1.06194,1.06162,1.06194,113.0
2022-12-15 08:05:00,OANDA:EURUSD,1.06194,1.06196,1.0618,1.06184,93.0
2022-12-15 08:06:00,OANDA:EURUSD,1.06184,1.06184,1.0616,1.06166,104.0
2022-12-15 08:07:00,OANDA:EURUSD,1.06166,1.06169,1.06159,1.0616,81.0
2022-12-15 08:08:00,OANDA:EURUSD,1.0616,1.0617,1.0614,1.0617,151.0
2022-12-15 08:09:00,OANDA:EURUSD,1.0617,1.0617,1.0616,1.06164,57.0
2022-12-15 08:10:00,OANDA:EURUSD,1.06164,1.06191,1.06149,1.06184,97.0
2022-12-15 08:11:00,OANDA:EURUSD,1.06184,1.062,1.06166,1.06196,73.0
2022-12-15 08:12:00,OANDA:EURUSD,1.06196,1.06212,1.06196,1.06206,77.0
2022-12-15 08:13:00,OANDA:EURUSD,1.06206,1.06252,1.06206,1.06252,126.0
2022-12-15 08:14:00,OANDA:EURUSD,1.06252,1.0626,1.06199,1.06221,249.0
2022-12-15 08:15:00,OANDA:EURUSD,1.06221,1.06284,1.06172,1.06256,272.0
2022-12-15 08:16:00,OANDA:EURUSD,1.06256,1.06434,1.0625,1.06391,488.0
2022-12-15 08:17:00,OANDA:EURUSD,1.06391,1.0645,1.0636,1.0638,398.0
2022-12-15 08:18:00,OANDA:EURUSD,1.0638,1.0639,1.06322,1.06324,308.0
2022-12-15 08:19:00,OANDA:EURUSD,1.06324,1.06408,1.06323,1.06408,240.0
2022-12-15 08:20:00,OANDA:EURUSD,1.06408,1.06462,1.06394,1.0643,313.0
2022-12-15 08:21:00,OANDA:EURUSD,1.0643,1.06464,1.06411,1.06425,325.0
2022-12-15 08:22:00,OANDA:EURUSD,1.06425,1.06468,1.06416,1.0643,193.0
2022-12-15 08:23:00,OANDA:EURUSD,1.0643,1.06459,1.06404,1.06435,247.0
2022-12-15 08:24:00,OANDA:EURUSD,1.06435,1.06452,1.06402,1.0642,219.0
2022-12-15 08:25:00,OANDA:EURUSD,1.0642,1.06424,1.063,1.06346,284.0
2022-12-15 08:26:00,OANDA:EURUSD,1.06346,1.06386,1.06333,1.06378,211.0
2022-12-15 08:27:00,OANDA:EURUSD,1.06378,1.06393,1.06358,1.06366,174.0
2022-12-15 08:28:00,OANDA:EURUSD,1.06366,1.06407,1.06364,1.0639,153.0
2022-12-15 08:29:00,OANDA:EURUSD,1.0639,1.06414,1.06382,1.06398,201.0
2022-12-15 08:30:00,OANDA:EURUSD,1.06398,1.06552,1.06388,1.06545,514.0
2022-12-15 08:31:00,OANDA:EURUSD,1.06545,1.06554,1.06506,1.06534,305.0
2022-12-15 08:32:00,OANDA:EURUSD,1.06534,1.06544,1.0651,1.06526,279.0
2022-12-15 08:33:00,OANDA:EURUSD,1.06526,1.0654,1.0649,1.06505,343.0
2022-12-15 08:34:00,OANDA:EURUSD,1.06505,1.06566,1.06501,1.06548,384.0
2022-12-15 08:35:00,OANDA:EURUSD,1.06548,1.06566,1.0653,1.06538,279.0
2022-12-15 08:36:00,OANDA:EURUSD,1.06538,1.06549,1.06488,1.06502,274.0
2022-12-15 08:37:00,OANDA:EURUSD,1.06502,1.06506,1.06471,1.06472,245.0
2022-12-15 08:38:00,OANDA:EURUSD,1.06472,1.06504,1.0646,1.06483,266.0
2022-12-15 08:39:00,OANDA:EURUSD,1.06483,1.06553,1.06482,1.06522,240.0
2022-12-15 08:40:00,OANDA:EURUSD,1.06522,1.06528,1.06505,1.0651,237.0
2022-12-15 08:41:00,OANDA:EURUSD,1.0651,1.06536,1.06502,1.06526,210.0
2022-12-15 08:42:00,OANDA:EURUSD,1.06526,1.06595,1.06514,1.06588,225.0
2022-12-15 08:43:00,OANDA:EURUSD,1.06588,1.06675,1.06579,1.06675,251.0
2022-12-15 08:44:00,OANDA:EURUSD,1.06675,1.06683,1.06629,1.06629,218.0
2022-12-15 08:45:00,OANDA:EURUSD,1.06629,1.0666,1.066035,1.06627,224.0
2022-12-15 08:46:00,OANDA:EURUSD,1.06627,1.066445,1.065675,1.06578,195.0
2022-12-15 08:47:00,OANDA:EURUSD,1.06578,1.06586,1.06524,1.06532,205.0
2022-12-15 08:48:00,OANDA:EURUSD,1.06532,1.06566,1.06495,1.06522,295.0
2022-12-15 08:49:00,OANDA:EURUSD,1.06522,1.06528,1.06483,1.06508,192.0
2022-12-15 08:50:00,OANDA:EURUSD,1.06508,1.06527,1.0648,1.0648,236.0
2022-12-15 08:51:00,OANDA:EURUSD,1.0648,1.06498,1.064435,1.0645,196.0
2022-12-15 08:52:00,OANDA:EURUSD,1.0645,1.06467,1.06416,1.06423,292.0
2022-12-15 08:53:00,OANDA:EURUSD,1.06423,1.06474,1.06414,1.06428,324.0
2022-12-15 08:54:00,OANDA:EURUSD,1.06428,1.06475,1.06428,1.06472,239.0
2022-12-15 08:55:00,OANDA:EURUSD,1.06472,1.06478,1.06461,1.06478,186.0
2022-12-15 08:56:00,OANDA:EURUSD,1.06478,1.06545,1.06474,1.06508,227.0
2022-12-15 08:57:00,OANDA:EURUSD,1.06508,1.06508,1.06472,1.06478,195.0
2022-12-15 08:58:00,OANDA:EURUSD,1.06478,1.06502,1.06478,1.06489,205.0
2022-12-15 08:59:00,OANDA:EURUSD,1.06489,1.065285,1.06478,1.06528,207.0
2022-12-15 09:00:00,OANDA:EURUSD,1.06528,1.06528,1.06484,1.0649,198.0
2022-12-15 09:01:00,OANDA:EURUSD,1.0649,1.06574,1.06486,1.0657,200.0
2022-12-15 09:02:00,OANDA:EURUSD,1.0657,1.0657,1.06541,1.06546,193.0
2022-12-15 09:03:00,OANDA:EURUSD,1.06546,1.06598,1.06544,1.06578,201.0
2022-12-15 09:04:00,OANDA:EURUSD,1.06578,1.06624,1.06571,1.06606,175.0
2022-12-15 09:05:00,OANDA:EURUSD,1.06606,1.06662,1.06602,1.06656,153.0
2022-12-15 09:06:00,OANDA:EURUSD,1.06656,1.0672,1.0665,1.06702,257.0
2022-12-15 09:07:00,OANDA:EURUSD,1.06702,1.06916,1.0668,1.06876,391.0
2022-12-15 09:08:00,OANDA:EURUSD,1.06876,1.06978,1.06858,1.0694,490.0
2022-12-15 09:09:00,OANDA:EURUSD,1.0694,1.0708,1.06938,1.07033,417.0
2022-12-15 09:10:00,OANDA:EURUSD,1.07033,1.07052,1.06944,1.07048,420.0
2022-12-15 09:11:00,OANDA:EURUSD,1.07048,1.0711,1.07044,1.07074,375.0
2022-12-15 09:12:00,OANDA:EURUSD,1.07074,1.07114,1.07027,1.07062,365.0
2022-12-15 09:13:00,OANDA:EURUSD,1.07062,1.07247,1.0706,1.0721,301.0
2022-12-15 09:14:00,OANDA:EURUSD,1.0721,1.07216,1.07082,1.07093,284.0
2022-12-15 09:15:00,OANDA:EURUSD,1.07093,1.07202,1.07089,1.07153,326.0
2022-12-15 09:16:00,OANDA:EURUSD,1.07153,1.07213,1.07116,1.07158,373.0
2022-12-15 09:17:00,OANDA:EURUSD,1.07158,1.07362,1.07158,1.0723,429.0
2022-12-15 09:18:00,OANDA:EURUSD,1.0723,1.07314,1.07229,1.07257,339.0
2022-12-15 09:19:00,OANDA:EURUSD,1.07257,1.0727,1.0717,1.07175,236.0
2022-12-15 09:20:00,OANDA:EURUSD,1.07175,1.07212,1.07161,1.0721,267.0
2022-12-15 09:21:00,OANDA:EURUSD,1.0721,1.07245,1.07172,1.07182,311.0
2022-12-15 09:22:00,OANDA:EURUSD,1.07182,1.07216,1.07151,1.07154,305.0
2022-12-15 09:23:00,OANDA:EURUSD,1.07154,1.07217,1.07146,1.07196,252.0
2022-12-15 09:24:00,OANDA:EURUSD,1.07196,1.07196,1.07118,1.07126,270.0
2022-12-15 09:25:00,OANDA:EURUSD,1.07126,1.07146,1.07072,1.07073,262.0
2022-12-15 09:26:00,OANDA:EURUSD,1.07073,1.07094,1.0706,1.0709,227.0
2022-12-15 09:27:00,OANDA:EURUSD,1.0709,1.07118,1.07078,1.071,197.0
2022-12-15 09:28:00,OANDA:EURUSD,1.071,1.07151,1.07079,1.07088,269.0
2022-12-15 09:29:00,OANDA:EURUSD,1.07088,1.07088,1.07048,1.07066,178.0
2022-12-15 09:30:00,OANDA:EURUSD,1.07066,1.07074,1.07036,1.07072,311.0
2022-12-15 09:31:00,OANDA:EURUSD,1.07072,1.07106,1.07064,1.07077,324.0
2022-12-15 09:32:00,OANDA:EURUSD,1.07077,1.07092,1.07011,1.07017,297.0
2022-12-15 09:33:00,OANDA:EURUSD,1.07017,1.07067,1.0701,1.0706,216.0
2022-12-15 09:34:00,OANDA:EURUSD,1.0706,1.0713,1.07046,1.07078,294.0
2022-12-15 09:35:00,OANDA:EURUSD,1.07078,1.07098,1.0702,1.07032,249.0
2022-12-15 09:36:00,OANDA:EURUSD,1.07032,1.07032,1.06916,1.06924,283.0
2022-12-15 09:37:00,OANDA:EURUSD,1.06924,1.06968,1.06854,1.0696,353.0
2022-12-15 09:38:00,OANDA:EURUSD,1.0696,1.07028,1.06942,1.07016,310.0
2022-12-15 09:39:00,OANDA:EURUSD,1.07016,1.07056,1.07,1.07016,287.0
2022-12-15 09:40:00,OANDA:EURUSD,1.07016,1.0702,1.06971,1.0698,331.0
2022-12-15 09:41:00,OANDA:EURUSD,1.0698,1.07069,1.06978,1.07004,320.0
2022-12-15 09:42:00,OANDA:EURUSD,1.07004,1.07004,1.06931,1.06966,290.0
2022-12-15 09:43:00,OANDA:EURUSD,1.06966,1.07058,1.06944,1.07036,320.0
2022-12-15 09:44:00,OANDA:EURUSD,1.07036,1.07071,1.07018,1.0704,295.0
2022-12-15 09:45:00,OANDA:EURUSD,1.0704,1.07058,1.0702,1.07026,312.0
2022-12-15 09:46:00,OANDA:EURUSD,1.07026,1.07028,1.06954,1.06963,271.0
2022-12-15 09:47:00,OANDA:EURUSD,1.06963,1.06998,1.0696,1.06986,319.0
2022-12-15 09:48:00,OANDA:EURUSD,1.06986,1.06986,1.06913,1.06938,275.0
2022-12-15 09:49:00,OANDA:EURUSD,1.06938,1.06993,1.06913,1.06983,285.0
2022-12-15 09:50:00,OANDA:EURUSD,1.06983,1.070325,1.06959,1.0703,256.0
2022-12-15 09:51:00,OANDA:EURUSD,1.0703,1.07088,1.0703,1.07054,277.0
2022-12-15 09:52:00,OANDA:EURUSD,1.07054,1.07054,1.06994,1.07002,287.0
2022-12-15 09:53:00,OANDA:EURUSD,1.07002,1.070545,1.07001,1.07048,248.0
2022-12-15 09:54:00,OANDA:EURUSD,1.07048,1.07062,1.07023,1.07047,302.0
2022-12-15 09:55:00,OANDA:EURUSD,1.07047,1.070505,1.06982,1.06992,275.0
2022-12-15 09:56:00,OANDA:EURUSD,1.06992,1.07036,1.06972,1.07026,292.0
2022-12-15 09:57:00,OANDA:EURUSD,1.07026,1.07028,1.0699,1.06998,259.0
2022-12-15 09:58:00,OANDA:EURUSD,1.06998,1.070165,1.06974,1.07006,211.0
2022-12-15 09:59:00,OANDA:EURUSD,1.07006,1.07007,1.06948,1.06991,232.0
2022-12-15 10:00:00,OANDA:EURUSD,1.06991,1.07044,1.06966,1.06985,335.0
2022-12-15 10:01:00,OANDA:EURUSD,1.06985,1.07037,1.06984,1.07028,239.0
2022-12-15 10:02:00,OANDA:EURUSD,1.07028,1.07042,1.07,1.07008,253.0
2022-12-15 10:03:00,OANDA:EURUSD,1.07008,1.07048,1.0698,1.06981,256.0
2022-12-15 10:04:00,OANDA:EURUSD,1.06981,1.06981,1.06876,1.06894,416.0
2022-12-15 10:05:00,OANDA:EURUSD,1.06894,1.06894,1.06788,1.0682,427.0
2022-12-15 10:06:00,OANDA:EURUSD,1.0682,1.06838,1.06772,1.06811,368.0
2022-12-15 10:07:00,OANDA:EURUSD,1.06811,1.06811,1.0676,1.06782,324.0
2022-12-15 10:08:00,OANDA:EURUSD,1.06782,1.06808,1.0675,1.06764,313.0
2022-12-15 10:09:00,OANDA:EURUSD,1.06764,1.06778,1.06666,1.06666,341.0
2022-12-15 10:10:00,OANDA:EURUSD,1.06666,1.06688,1.06586,1.06629,336.0
2022-12-15 10:11:00,OANDA:EURUSD,1.06629,1.06726,1.06628,1.06715,344.0
2022-12-15 10:12:00,OANDA:EURUSD,1.06715,1.06716,1.06652,1.06655,295.0
2022-12-15 10:13:00,OANDA:EURUSD,1.06655,1.06667,1.06622,1.06656,256.0
2022-12-15 10:14:00,OANDA:EURUSD,1.06656,1.06674,1.06604,1.06636,245.0
2022-12-15 10:15:00,OANDA:EURUSD,1.06636,1.06642,1.0657,1.0658,341.0
2022-12-15 10:16:00,OANDA:EURUSD,1.0658,1.06588,1.06561,1.06582,276.0
2022-12-15 10:17:00,OANDA:EURUSD,1.06582,1.06654,1.06582,1.0665,298.0
2022-12-15 10:18:00,OANDA:EURUSD,1.0665,1.06656,1.06602,1.0665,301.0
2022-12-15 10:19:00,OANDA:EURUSD,1.0665,1.0665,1.06582,1.06611,251.0
2022-12-15 10:20:00,OANDA:EURUSD,1.06611,1.06612,1.0654,1.06577,268.0
2022-12-15 10:21:00,OANDA:EURUSD,1.06577,1.06596,1.06536,1.06537,251.0
2022-12-15 10:22:00,OANDA:EURUSD,1.06537,1.06544,1.06502,1.06507,213.0
2022-12-15 10:23:00,OANDA:EURUSD,1.06507,1.06514,1.06407,1.06441,296.0
2022-12-15 10:24:00,OANDA:EURUSD,1.06441,1.06466,1.06415,1.06466,274.0
2022-12-15 10:25:00,OANDA:EURUSD,1.06466,1.06468,1.06404,1.06438,311.0
2022-12-15 10:26:00,OANDA:EURUSD,1.06438,1.06444,1.06388,1.06436,228.0
2022-12-15 10:27:00,OANDA:EURUSD,1.06436,1.06442,1.06373,1.06385,282.0
2022-12-15 10:28:00,OANDA:EURUSD,1.06385,1.06408,1.06374,1.06397,244.0
2022-12-15 10:29:00,OANDA:EURUSD,1.06397,1.06448,1.06397,1.06408,230.0
2022-12-15 10:30:00,OANDA:EURUSD,1.06408,1.06408,1.0634,1.06349,284.0
2022-12-15 10:31:00,OANDA:EURUSD,1.06349,1.06353,1.06235,1.06239,291.0
2022-12-15 10:32:00,OANDA:EURUSD,1.06239,1.06299,1.06236,1.06295,227.0
2022-12-15 10:33:00,OANDA:EURUSD,1.06295,1.0637,1.06288,1.06366,236.0
2022-12-15 10:34:00,OANDA:EURUSD,1.06366,1.0641,1.06352,1.06374,247.0
2022-12-15 10:35:00,OANDA:EURUSD,1.06374,1.06436,1.0636,1.06377,338.0
2022-12-15 10:36:00,OANDA:EURUSD,1.06377,1.06398,1.06332,1.0639,309.0
2022-12-15 10:37:00,OANDA:EURUSD,1.0639,1.06446,1.0639,1.06426,259.0
2022-12-15 10:38:00,OANDA:EURUSD,1.06426,1.06474,1.06418,1.06462,283.0
2022-12-15 10:39:00,OANDA:EURUSD,1.06462,1.06536,1.06456,1.0652,227.0
2022-12-15 10:40:00,OANDA:EURUSD,1.0652,1.06528,1.0648,1.06482,265.0
2022-12-15 10:41:00,OANDA:EURUSD,1.06482,1.06492,1.06448,1.06455,186.0
2022-12-15 10:42:00,OANDA:EURUSD,1.06455,1.06465,1.06422,1.06426,207.0
2022-12-15 10:43:00,OANDA:EURUSD,1.06426,1.06454,1.06409,1.06451,170.0
2022-12-15 10:44:00,OANDA:EURUSD,1.06451,1.064565,1.06413,1.06431,179.0
2022-12-15 10:45:00,OANDA:EURUSD,1.06431,1.06461,1.064155,1.06426,189.0
2022-12-15 10:46:00,OANDA:EURUSD,1.06426,1.0643,1.06351,1.06369,195.0
2022-12-15 10:47:00,OANDA:EURUSD,1.06369,1.06394,1.0635,1.0636,246.0
2022-12-15 10:48:00,OANDA:EURUSD,1.0636,1.06435,1.06352,1.06428,275.0
2022-12-15 10:49:00,OANDA:EURUSD,1.06428,1.06429,1.06334,1.06338,171.0
2022-12-15 10:50:00,OANDA:EURUSD,1.06338,1.06404,1.06319,1.06371,229.0
2022-12-15 10:51:00,OANDA:EURUSD,1.06371,1.06444,1.06362,1.06423,251.0
2022-12-15 10:52:00,OANDA:EURUSD,1.06423,1.06424,1.0639,1.06412,245.0
2022-12-15 10:53:00,OANDA:EURUSD,1.06412,1.06415,1.063815,1.06392,166.0
2022-12-15 10:54:00,OANDA:EURUSD,1.06392,1.06458,1.06392,1.06451,169.0
2022-12-15 10:55:00,OANDA:EURUSD,1.06451,1.06519,1.06447,1.06515,217.0
2022-12-15 10:56:00,OANDA:EURUSD,1.06515,1.06569,1.06514,1.06532,172.0
2022-12-15 10:57:00,OANDA:EURUSD,1.06532,1.06534,1.06448,1.06509,222.0
2022-12-15 10:58:00,OANDA:EURUSD,1.06509,1.06513,1.06476,1.06493,215.0
2022-12-15 10:59:00,OANDA:EURUSD,1.06493,1.06495,1.0647,1.06485,203.0
2022-12-15 11:00:00,OANDA:EURUSD,1.06485,1.06519,1.06482,1.06518,237.0
2022-12-15 11:01:00,OANDA:EURUSD,1.06518,1.06545,1.06506,1.06526,201.0
2022-12-15 11:02:00,OANDA:EURUSD,1.06526,1.06532,1.06482,1.06492,194.0
2022-12-15 11:03:00,OANDA:EURUSD,1.06492,1.06534,1.06489,1.06532,194.0
2022-12-15 11:04:00,OANDA:EURUSD,1.06532,1.06532,1.06498,1.06498,170.0
2022-12-15 11:05:00,OANDA:EURUSD,1.06498,1.06498,1.0646,1.06492,164.0
2022-12-15 11:06:00,OANDA:EURUSD,1.06492,1.0654,1.06469,1.06538,183.0
2022-12-15 11:07:00,OANDA:EURUSD,1.06538,1.06568,1.0653,1.06552,183.0
2022-12-15 11:08:00,OANDA:EURUSD,1.06552,1.06554,1.06529,1.0654,147.0
2022-12-15 11:09:00,OANDA:EURUSD,1.0654,1.06551,1.06509,1.06516,140.0
2022-12-15 11:10:00,OANDA:EURUSD,1.06516,1.06527,1.06496,1.06501,140.0
2022-12-15 11:11:00,OANDA:EURUSD,1.06501,1.06518,1.06492,1.06512,166.0
2022-12-15 11:12:00,OANDA:EURUSD,1.06512,1.06516,1.06476,1.06488,151.0
2022-12-15 11:13:00,OANDA:EURUSD,1.06488,1.06489,1.06444,1.06444,145.0
2022-12-15 11:14:00,OANDA:EURUSD,1.06444,1.06534,1.06423,1.06466,335.0
2022-12-15 11:15:00,OANDA:EURUSD,1.06466,1.06481,1.06418,1.06474,299.0
2022-12-15 11:16:00,OANDA:EURUSD,1.06474,1.06485,1.06424,1.06454,242.0
2022-12-15 11:17:00,OANDA:EURUSD,1.06454,1.06465,1.06398,1.06399,156.0
2022-12-15 11:18:00,OANDA:EURUSD,1.06399,1.06449,1.0638,1.06447,122.0
2022-12-15 11:19:00,OANDA:EURUSD,1.06447,1.06465,1.06423,1.06437,161.0
2022-12-15 11:20:00,OANDA:EURUSD,1.06437,1.06448,1.06402,1.06406,164.0
2022-12-15 11:21:00,OANDA:EURUSD,1.06406,1.06438,1.0638,1.06413,171.0
2022-12-15 11:22:00,OANDA:EURUSD,1.06413,1.06434,1.06412,1.06432,157.0
2022-12-15 11:23:00,OANDA:EURUSD,1.06432,1.06436,1.06414,1.06418,160.0
2022-12-15 11:24:00,OANDA:EURUSD,1.06418,1.0642,1.06347,1.06348,187.0
2022-12-15 11:25:00,OANDA:EURUSD,1.06348,1.06371,1.06346,1.06369,216.0
2022-12-15 11:26:00,OANDA:EURUSD,1.06369,1.06392,1.06366,1.0637,173.0
2022-12-15 11:27:00,OANDA:EURUSD,1.0637,1.06398,1.0637,1.06374,188.0
2022-12-15 11:28:00,OANDA:EURUSD,1.06374,1.06439,1.06366,1.06433,170.0
2022-12-15 11:29:00,OANDA:EURUSD,1.06433,1.06481,1.06428,1.06477,211.0
2022-12-15 11:30:00,OANDA:EURUSD,1.06477,1.06495,1.06461,1.06476,219.0
2022-12-15 11:31:00,OANDA:EURUSD,1.06476,1.0648,1.06456,1.06467,199.0
2022-12-15 11:32:00,OANDA:EURUSD,1.06467,1.06482,1.06454,1.06479,165.0
2022-12-15 11:33:00,OANDA:EURUSD,1.06479,1.06498,1.06469,1.06489,149.0
2022-12-15 11:34:00,OANDA:EURUSD,1.06489,1.06513,1.06484,1.0651,116.0
2022-12-15 11:35:00,OANDA:EURUSD,1.0651,1.06543,1.06489,1.06491,182.0
2022-12-15 11:36:00,OANDA:EURUSD,1.06491,1.06517,1.06468,1.06468,145.0
2022-12-15 11:37:00,OANDA:EURUSD,1.06468,1.06468,1.06411,1.06414,118.0
2022-12-15 11:38:00,OANDA:EURUSD,1.06414,1.06436,1.06406,1.06418,134.0
2022-12-15 11:39:00,OANDA:EURUSD,1.06418,1.0644,1.06399,1.06404,106.0
2022-12-15 11:40:00,OANDA:EURUSD,1.06404,1.06421,1.06392,1.06402,124.0
2022-12-15 11:41:00,OANDA:EURUSD,1.06402,1.06402,1.06358,1.06382,92.0
2022-12-15 11:42:00,OANDA:EURUSD,1.06382,1.06382,1.06332,1.06342,154.0
