Local time,Open,High,Low,Close,Volume
16.05.2018 17:00:00.000 GMT-0400,1.27886,1.28221,1.27494,1.28050,99266.68960000001
17.05.2018 17:00:00.000 GMT-0400,1.28070,1.29106,1.27908,1.28823,93761.87020000002
20.05.2018 17:00:00.000 GMT-0400,1.28737,1.28902,1.27817,1.27870,81440.98930000002
21.05.2018 17:00:00.000 GMT-0400,1.27858,1.28223,1.27423,1.28180,83373.42969999998
22.05.2018 17:00:00.000 GMT-0400,1.28175,1.29154,1.28119,1.28292,122306.8692
23.05.2018 17:00:00.000 GMT-0400,1.28294,1.29206,1.28282,1.28819,113223.62000000001
24.05.2018 17:00:00.000 GMT-0400,1.28813,1.29881,1.28762,1.29719,106726.461
27.05.2018 17:00:00.000 GMT-0400,1.29604,1.30216,1.29599,1.29932,83511.70979999998
28.05.2018 17:00:00.000 GMT-0400,1.29930,1.30464,1.29687,1.30162,135255.21949999998
29.05.2018 17:00:00.000 GMT-0400,1.30150,1.30398,1.28357,1.28729,141388.7315
30.05.2018 17:00:00.000 GMT-0400,1.28728,1.29903,1.28180,1.29563,133853.54950000002
31.05.2018 17:00:00.000 GMT-0400,1.29563,1.30071,1.29311,1.29488,124277.8098
03.06.2018 17:00:00.000 GMT-0400,1.29515,1.29639,1.28997,1.29305,99678.46999999999
04.06.2018 17:00:00.000 GMT-0400,1.29309,1.30666,1.29139,1.29690,114401.0107
05.06.2018 17:00:00.000 GMT-0400,1.29682,1.29728,1.28572,1.29431,117504.23939999999
06.06.2018 17:00:00.000 GMT-0400,1.29424,1.30008,1.29353,1.29717,110410.75989999999
07.06.2018 17:00:00.000 GMT-0400,1.29711,1.30400,1.29210,1.29248,109931.5299
10.06.2018 17:00:00.000 GMT-0400,1.30004,1.30271,1.29550,1.29776,77892.4203
11.06.2018 17:00:00.000 GMT-0400,1.29775,1.30293,1.29775,1.30150,108683.16029999999
12.06.2018 17:00:00.000 GMT-0400,1.30140,1.30515,1.29553,1.29859,116692.4204
13.06.2018 17:00:00.000 GMT-0400,1.29861,1.31095,1.29493,1.31045,142364.90980000002
14.06.2018 17:00:00.000 GMT-0400,1.31044,1.32069,1.30961,1.31746,126680.9498
17.06.2018 17:00:00.000 GMT-0400,1.31840,1.32370,1.31589,1.32021,104701.4708
18.06.2018 17:00:00.000 GMT-0400,1.32014,1.32914,1.31962,1.32855,159571.23809999996
19.06.2018 17:00:00.000 GMT-0400,1.32854,1.33211,1.32688,1.33092,117734.62009999999
20.06.2018 17:00:00.000 GMT-0400,1.33077,1.33351,1.32838,1.33140,133739.5798
21.06.2018 17:00:00.000 GMT-0400,1.33097,1.33817,1.32591,1.32599,120852.2699
24.06.2018 17:00:00.000 GMT-0400,1.32671,1.33246,1.32667,1.32967,127054.84909999999
25.06.2018 17:00:00.000 GMT-0400,1.32967,1.33290,1.32805,1.33082,131786.5786
26.06.2018 17:00:00.000 GMT-0400,1.33081,1.33862,1.32771,1.33396,143269.5101
27.06.2018 17:00:00.000 GMT-0400,1.33397,1.33511,1.32412,1.32481,129343.54999999999
28.06.2018 17:00:00.000 GMT-0400,1.32482,1.32691,1.31301,1.31321,132458.9397
01.07.2018 17:00:00.000 GMT-0400,1.31422,1.32247,1.31395,1.31832,104623.7205
02.07.2018 17:00:00.000 GMT-0400,1.31840,1.32079,1.31322,1.31383,112162.02040000001
03.07.2018 17:00:00.000 GMT-0400,1.31384,1.31616,1.31116,1.31413,97350.85969999999
04.07.2018 17:00:00.000 GMT-0400,1.31412,1.31600,1.31152,1.31320,113718.0809
05.07.2018 17:00:00.000 GMT-0400,1.31320,1.31503,1.30766,1.30806,102171.20920000001
08.07.2018 17:00:00.000 GMT-0400,1.30863,1.31226,1.30659,1.31055,90429.4192
09.07.2018 17:00:00.000 GMT-0400,1.31051,1.31459,1.31008,1.31124,91327.0598
10.07.2018 17:00:00.000 GMT-0400,1.31093,1.32147,1.30646,1.32071,141753.93039999998
11.07.2018 17:00:00.000 GMT-0400,1.32058,1.32180,1.31491,1.31534,112826.2993
12.07.2018 17:00:00.000 GMT-0400,1.31534,1.32086,1.31498,1.31530,102285.6417
15.07.2018 17:00:00.000 GMT-0400,1.31547,1.31623,1.31095,1.31362,96069.31070000002
16.07.2018 17:00:00.000 GMT-0400,1.31356,1.32188,1.31107,1.31900,116302.1609
17.07.2018 17:00:00.000 GMT-0400,1.31900,1.32593,1.31616,1.31686,120761.19079999998
18.07.2018 17:00:00.000 GMT-0400,1.31686,1.32893,1.31598,1.32722,137269.7104
19.07.2018 17:00:00.000 GMT-0400,1.32719,1.32898,1.31142,1.31449,140452.2504
22.07.2018 17:00:00.000 GMT-0400,1.31294,1.31795,1.31142,1.31708,111875.3086
23.07.2018 17:00:00.000 GMT-0400,1.31702,1.31911,1.31355,1.31536,106485.4906
24.07.2018 17:00:00.000 GMT-0400,1.31535,1.31662,1.30242,1.30456,124693.21029999999
25.07.2018 17:00:00.000 GMT-0400,1.30452,1.30930,1.30249,1.30700,116362.0099
26.07.2018 17:00:00.000 GMT-0400,1.30703,1.30784,1.30408,1.30570,94964.6805
29.07.2018 17:00:00.000 GMT-0400,1.30515,1.30784,1.29942,1.30349,76794.70999999999
30.07.2018 17:00:00.000 GMT-0400,1.30354,1.30958,1.29823,1.30060,122612.65160000001
31.07.2018 17:00:00.000 GMT-0400,1.30060,1.30325,1.29752,1.30018,102541.23000000001
01.08.2018 17:00:00.000 GMT-0400,1.29969,1.30392,1.29935,1.30212,83862.72949999999
02.08.2018 17:00:00.000 GMT-0400,1.30213,1.30389,1.29677,1.29907,96256.979
05.08.2018 17:00:00.000 GMT-0400,1.29936,1.30391,1.29870,1.30027,65183.25999999999
06.08.2018 17:00:00.000 GMT-0400,1.30024,1.30749,1.29618,1.30527,82664.88990000001
07.08.2018 17:00:00.000 GMT-0400,1.30522,1.31196,1.30063,1.30207,95523.10040000001
08.08.2018 17:00:00.000 GMT-0400,1.30204,1.30640,1.30001,1.30502,92404.22029999999
09.08.2018 17:00:00.000 GMT-0400,1.30502,1.31534,1.30400,1.31385,130109.12950000004
12.08.2018 17:00:00.000 GMT-0400,1.31624,1.31708,1.31036,1.31335,121090.0604
13.08.2018 17:00:00.000 GMT-0400,1.31329,1.31359,1.30560,1.30575,100287.9004
14.08.2018 17:00:00.000 GMT-0400,1.30576,1.31745,1.30502,1.31405,113292.03989999999
15.08.2018 17:00:00.000 GMT-0400,1.31397,1.31742,1.31136,1.31570,100779.0093
16.08.2018 17:00:00.000 GMT-0400,1.31570,1.31691,1.30518,1.30595,112941.59999999999
19.08.2018 17:00:00.000 GMT-0400,1.30601,1.30922,1.30388,1.30433,90124.3801
20.08.2018 17:00:00.000 GMT-0400,1.30422,1.30574,1.30135,1.30325,90286.37120000001
21.08.2018 17:00:00.000 GMT-0400,1.30325,1.30439,1.29866,1.29953,112985.91959999998
22.08.2018 17:00:00.000 GMT-0400,1.29918,1.30988,1.29894,1.30808,99940.6604
23.08.2018 17:00:00.000 GMT-0400,1.30809,1.31030,1.30109,1.30230,115131.44870000001
26.08.2018 17:00:00.000 GMT-0400,1.30159,1.30672,1.29532,1.29660,106394.13009999998
27.08.2018 17:00:00.000 GMT-0400,1.29658,1.29820,1.28871,1.29319,100793.21960000001
28.08.2018 17:00:00.000 GMT-0400,1.29311,1.29618,1.29028,1.29075,107194.0805
29.08.2018 17:00:00.000 GMT-0400,1.29075,1.30002,1.29030,1.29802,98646.8101
30.08.2018 17:00:00.000 GMT-0400,1.29801,1.30882,1.29655,1.30425,118015.8703
02.09.2018 17:00:00.000 GMT-0400,1.30738,1.31025,1.30445,1.30909,70738.7505
03.09.2018 17:00:00.000 GMT-0400,1.30910,1.32077,1.30890,1.31876,102936.63
04.09.2018 17:00:00.000 GMT-0400,1.31872,1.32062,1.31592,1.31778,106030.29089999999
05.09.2018 17:00:00.000 GMT-0400,1.31775,1.32259,1.31279,1.31414,101565.46110000003
06.09.2018 17:00:00.000 GMT-0400,1.31408,1.31901,1.31099,1.31545,112107.59030000003
09.09.2018 17:00:00.000 GMT-0400,1.31603,1.31978,1.31513,1.31622,73923.07059999999
10.09.2018 17:00:00.000 GMT-0400,1.31620,1.31744,1.30422,1.30661,94732.9204
11.09.2018 17:00:00.000 GMT-0400,1.30661,1.30782,1.29802,1.29940,122645.7898
12.09.2018 17:00:00.000 GMT-0400,1.29940,1.30253,1.29758,1.29949,97731.65049999997
13.09.2018 17:00:00.000 GMT-0400,1.29951,1.30540,1.29824,1.30322,91974.67989999999
16.09.2018 17:00:00.000 GMT-0400,1.30335,1.30484,1.30028,1.30416,70975.9402
17.09.2018 17:00:00.000 GMT-0400,1.30418,1.30642,1.29716,1.29740,106376.9992
18.09.2018 17:00:00.000 GMT-0400,1.29740,1.30145,1.28998,1.29259,92843.7399
19.09.2018 17:00:00.000 GMT-0400,1.29259,1.29321,1.28845,1.29013,100650.64970000001
20.09.2018 17:00:00.000 GMT-0400,1.29010,1.29430,1.28853,1.29128,87855.81960000002
23.09.2018 17:00:00.000 GMT-0400,1.29265,1.29558,1.29087,1.29551,67338.6508
24.09.2018 17:00:00.000 GMT-0400,1.29551,1.29723,1.29356,1.29521,62400.8596
25.09.2018 17:00:00.000 GMT-0400,1.29518,1.30254,1.29447,1.30176,79167.32010000001
26.09.2018 17:00:00.000 GMT-0400,1.30177,1.30814,1.30110,1.30413,83359.69039999999
27.09.2018 17:00:00.000 GMT-0400,1.30408,1.30487,1.29050,1.29076,87554.23050000002
30.09.2018 17:00:00.000 GMT-0400,1.28508,1.28881,1.27821,1.28132,95683.42039999999
01.10.2018 17:00:00.000 GMT-0400,1.28123,1.28408,1.27993,1.28225,80459.5903
02.10.2018 17:00:00.000 GMT-0400,1.28221,1.28829,1.28071,1.28639,82834.30029999999
03.10.2018 17:00:00.000 GMT-0400,1.28631,1.29374,1.28569,1.29207,82953.44019999997
04.10.2018 17:00:00.000 GMT-0400,1.29207,1.29549,1.28868,1.29385,85925.52060000002
07.10.2018 17:00:00.000 GMT-0400,1.29457,1.30101,1.29348,1.29615,68683.1594
08.10.2018 17:00:00.000 GMT-0400,1.29544,1.30033,1.29364,1.29429,92816.40929999998
09.10.2018 17:00:00.000 GMT-0400,1.29429,1.30688,1.29265,1.30665,97277.2396
10.10.2018 17:00:00.000 GMT-0400,1.30663,1.30717,1.30147,1.30294,134578.53070000003
11.10.2018 17:00:00.000 GMT-0400,1.30289,1.30522,1.30024,1.30217,98115.9198
14.10.2018 17:00:00.000 GMT-0400,1.30157,1.30509,1.29546,1.29885,105464.06049999999
15.10.2018 17:00:00.000 GMT-0400,1.29883,1.29988,1.29160,1.29323,89779.8094
16.10.2018 17:00:00.000 GMT-0400,1.29322,1.30255,1.29319,1.30168,109042.9798
17.10.2018 17:00:00.000 GMT-0400,1.30169,1.30874,1.30157,1.30845,114886.12940000002
18.10.2018 17:00:00.000 GMT-0400,1.30843,1.31321,1.30272,1.30988,107766.17970000001
21.10.2018 17:00:00.000 GMT-0400,1.30926,1.31260,1.30790,1.31001,104069.2598
22.10.2018 17:00:00.000 GMT-0400,1.31001,1.31222,1.30756,1.30833,104406.88050000001
23.10.2018 17:00:00.000 GMT-0400,1.30835,1.30997,1.29691,1.30559,136454.0691
24.10.2018 17:00:00.000 GMT-0400,1.30557,1.30985,1.30150,1.30716,123817.9904
25.10.2018 17:00:00.000 GMT-0400,1.30716,1.31591,1.30669,1.31048,133187.22079999998
28.10.2018 17:00:00.000 GMT-0400,1.30929,1.31488,1.30820,1.31330,93267.5904
29.10.2018 17:00:00.000 GMT-0400,1.31328,1.31468,1.31003,1.31079,87648.15
30.10.2018 17:00:00.000 GMT-0400,1.31078,1.31697,1.31045,1.31566,83491.24979999999
31.10.2018 17:00:00.000 GMT-0400,1.31566,1.31688,1.30683,1.30851,88803.85100000001
01.11.2018 17:00:00.000 GMT-0400,1.30851,1.31187,1.30482,1.31096,96443.59080000002
04.11.2018 17:00:00.000 GMT-0500,1.30903,1.31158,1.30706,1.31092,87690.74999999997
05.11.2018 17:00:00.000 GMT-0500,1.31092,1.31443,1.30976,1.31229,88994.10080000001
06.11.2018 17:00:00.000 GMT-0500,1.31229,1.31580,1.30559,1.31099,119752.08020000001
07.11.2018 17:00:00.000 GMT-0500,1.31100,1.31831,1.30871,1.31541,108834.29949999998
08.11.2018 17:00:00.000 GMT-0500,1.31542,1.32328,1.31398,1.32086,107896.6706
11.11.2018 17:00:00.000 GMT-0500,1.32039,1.32489,1.31824,1.32451,88913.2997
12.11.2018 17:00:00.000 GMT-0500,1.32445,1.32631,1.32149,1.32341,105560.4699
13.11.2018 17:00:00.000 GMT-0500,1.32343,1.32635,1.32072,1.32408,118357.5005
14.11.2018 17:00:00.000 GMT-0500,1.32408,1.32490,1.31557,1.31768,116373.18020000002
15.11.2018 17:00:00.000 GMT-0500,1.31768,1.31861,1.31266,1.31450,106446.23060000002
18.11.2018 17:00:00.000 GMT-0500,1.31495,1.32015,1.31410,1.31698,95189.22029999999
19.11.2018 17:00:00.000 GMT-0500,1.31698,1.33177,1.31550,1.33057,121508.3998
20.11.2018 17:00:00.000 GMT-0500,1.33056,1.33170,1.32278,1.32308,83319.93029999998
21.11.2018 17:00:00.000 GMT-0500,1.32301,1.32449,1.31814,1.31870,70338.69
22.11.2018 17:00:00.000 GMT-0500,1.31868,1.32583,1.31842,1.32302,103499.7692
25.11.2018 17:00:00.000 GMT-0500,1.32225,1.32608,1.31866,1.32525,88929.2807
26.11.2018 17:00:00.000 GMT-0500,1.32524,1.33278,1.32354,1.32919,92950.9809
27.11.2018 17:00:00.000 GMT-0500,1.32923,1.33596,1.32417,1.32749,98747.29980000001
28.11.2018 17:00:00.000 GMT-0500,1.32749,1.33121,1.32530,1.32787,102179.9991
29.11.2018 17:00:00.000 GMT-0500,1.32782,1.33329,1.32721,1.32838,105603.69009999999
02.12.2018 17:00:00.000 GMT-0500,1.32370,1.32677,1.31597,1.31961,124985.5308
03.12.2018 17:00:00.000 GMT-0500,1.31959,1.32661,1.31637,1.32605,117054.54960000001
04.12.2018 17:00:00.000 GMT-0500,1.32597,1.33990,1.32524,1.33537,92554.5403
05.12.2018 17:00:00.000 GMT-0500,1.33532,1.34444,1.33517,1.33812,122238.81009999999
06.12.2018 17:00:00.000 GMT-0500,1.33807,1.34002,1.32532,1.33194,112322.29130000001
09.12.2018 17:00:00.000 GMT-0500,1.33347,1.34162,1.32924,1.33957,104162.6892
10.12.2018 17:00:00.000 GMT-0500,1.33956,1.34238,1.33779,1.33892,102729.3296
11.12.2018 17:00:00.000 GMT-0500,1.33890,1.33965,1.33221,1.33500,104279.5302
12.12.2018 17:00:00.000 GMT-0500,1.33498,1.33836,1.33379,1.33515,113154.6408
13.12.2018 17:00:00.000 GMT-0500,1.33508,1.34012,1.33465,1.33813,102078.5808
16.12.2018 17:00:00.000 GMT-0500,1.33796,1.34205,1.33722,1.34057,101690.83929999999
17.12.2018 17:00:00.000 GMT-0500,1.34057,1.34960,1.33904,1.34625,116133.2093
18.12.2018 17:00:00.000 GMT-0500,1.34636,1.35071,1.34151,1.34833,155650.6489
19.12.2018 17:00:00.000 GMT-0500,1.34833,1.35304,1.34460,1.35079,186361.65930000003
20.12.2018 17:00:00.000 GMT-0500,1.35077,1.36017,1.34925,1.35996,212431.88009999998
23.12.2018 17:00:00.000 GMT-0500,1.35960,1.36154,1.35644,1.35816,145845.14
24.12.2018 17:00:00.000 GMT-0500,1.35798,1.36068,1.35705,1.35706,3303.8
25.12.2018 17:00:00.000 GMT-0500,1.35916,1.36179,1.35670,1.35705,118760.65959999997
26.12.2018 17:00:00.000 GMT-0500,1.35705,1.36606,1.35658,1.36181,184019.5518
27.12.2018 17:00:00.000 GMT-0500,1.36177,1.36612,1.35944,1.36366,175360.68159999998
30.12.2018 17:00:00.000 GMT-0500,1.36378,1.36644,1.36088,1.36347,123373.96939999999
31.12.2018 17:00:00.000 GMT-0500,1.36347,1.36347,1.36347,1.36347,0
01.01.2019 17:00:00.000 GMT-0500,1.36234,1.36622,1.35688,1.35763,166769.6011
02.01.2019 17:00:00.000 GMT-0500,1.35759,1.36543,1.34688,1.34879,213363.0418
03.01.2019 17:00:00.000 GMT-0500,1.34879,1.34956,1.33725,1.33737,160627.64890000003
06.01.2019 17:00:00.000 GMT-0500,1.33746,1.33883,1.32782,1.32978,133382.22009999998
07.01.2019 17:00:00.000 GMT-0500,1.32968,1.33227,1.32672,1.32725,123857.77010000001
08.01.2019 17:00:00.000 GMT-0500,1.32725,1.32783,1.31797,1.32080,145783.5911
09.01.2019 17:00:00.000 GMT-0500,1.32079,1.32588,1.32007,1.32344,175615.58089999997
10.01.2019 17:00:00.000 GMT-0500,1.32344,1.32782,1.31829,1.32648,115594.2593
13.01.2019 17:00:00.000 GMT-0500,1.32567,1.32972,1.32523,1.32846,94183.01030000002
14.01.2019 17:00:00.000 GMT-0500,1.32838,1.32939,1.32259,1.32650,128597.96889999999
15.01.2019 17:00:00.000 GMT-0500,1.32647,1.32839,1.32349,1.32521,109736.71020000002
16.01.2019 17:00:00.000 GMT-0500,1.32523,1.33185,1.32480,1.32759,115289.5302
17.01.2019 17:00:00.000 GMT-0500,1.32760,1.32839,1.32314,1.32643,109156.64959999999
20.01.2019 17:00:00.000 GMT-0500,1.32599,1.33181,1.32513,1.32920,96303.67939999998
21.01.2019 17:00:00.000 GMT-0500,1.32920,1.33572,1.32920,1.33539,110702.61050000001
22.01.2019 17:00:00.000 GMT-0500,1.33534,1.33707,1.33047,1.33409,106550.00000000003
23.01.2019 17:00:00.000 GMT-0500,1.33409,1.33748,1.33290,1.33504,123236.9499
24.01.2019 17:00:00.000 GMT-0500,1.33504,1.33618,1.32134,1.32155,117867.96140000001
27.01.2019 17:00:00.000 GMT-0500,1.32193,1.32854,1.32029,1.32618,92949.30050000001
28.01.2019 17:00:00.000 GMT-0500,1.32599,1.32845,1.32413,1.32683,117088.069
29.01.2019 17:00:00.000 GMT-0500,1.32683,1.32813,1.31184,1.31478,138131.2385
30.01.2019 17:00:00.000 GMT-0500,1.31470,1.31648,1.31199,1.31226,129070.5513
31.01.2019 17:00:00.000 GMT-0500,1.31223,1.31571,1.30682,1.30982,121500.40010000001
03.02.2019 17:00:00.000 GMT-0500,1.30899,1.31469,1.30851,1.31096,91923.8997
04.02.2019 17:00:00.000 GMT-0500,1.31089,1.31529,1.31017,1.31249,92161.97899999998
05.02.2019 17:00:00.000 GMT-0500,1.31238,1.32149,1.31238,1.32104,100411.23090000001
06.02.2019 17:00:00.000 GMT-0500,1.32099,1.33169,1.32031,1.33069,106106.9693
07.02.2019 17:00:00.000 GMT-0500,1.33068,1.33288,1.32319,1.32767,108436.7108
10.02.2019 17:00:00.000 GMT-0500,1.32667,1.33186,1.32614,1.33011,91528.2392
11.02.2019 17:00:00.000 GMT-0500,1.33005,1.33141,1.32328,1.32348,101719.09069999997
12.02.2019 17:00:00.000 GMT-0500,1.32347,1.32590,1.31957,1.32537,93602.8313
13.02.2019 17:00:00.000 GMT-0500,1.32528,1.33399,1.32286,1.32928,116338.3401
14.02.2019 17:00:00.000 GMT-0500,1.32926,1.33126,1.32439,1.32439,107685.6506
17.02.2019 17:00:00.000 GMT-0500,1.32492,1.32541,1.32246,1.32360,84573.49059999999
18.02.2019 17:00:00.000 GMT-0500,1.32359,1.32810,1.32052,1.32105,103924.5512
19.02.2019 17:00:00.000 GMT-0500,1.32104,1.32164,1.31498,1.31751,108933.33050000001
20.02.2019 17:00:00.000 GMT-0500,1.31747,1.32342,1.31625,1.32297,136048.9992
21.02.2019 17:00:00.000 GMT-0500,1.32295,1.32418,1.31325,1.31334,123176.08030000002
24.02.2019 17:00:00.000 GMT-0500,1.31336,1.31972,1.31123,1.31868,117912.81040000006
25.02.2019 17:00:00.000 GMT-0500,1.31868,1.32355,1.31548,1.31684,108680.48
26.02.2019 17:00:00.000 GMT-0500,1.31681,1.31759,1.31177,1.31552,258374.2241
27.02.2019 17:00:00.000 GMT-0500,1.31552,1.32071,1.31398,1.31698,133556.27960000004
28.02.2019 17:00:00.000 GMT-0500,1.31694,1.33065,1.31295,1.32979,140835.29150000002
03.03.2019 17:00:00.000 GMT-0500,1.32739,1.33374,1.32739,1.33022,119577.08850000001
04.03.2019 17:00:00.000 GMT-0500,1.33022,1.33597,1.33008,1.33486,110966.8002
05.03.2019 17:00:00.000 GMT-0500,1.33483,1.34569,1.33481,1.34413,111105.43129999998
06.03.2019 17:00:00.000 GMT-0500,1.34414,1.34672,1.34131,1.34542,125214.66029999999
07.03.2019 17:00:00.000 GMT-0500,1.34541,1.34661,1.33897,1.34189,351701.38989999995
10.03.2019 17:00:00.000 GMT-0400,1.34140,1.34397,1.33919,1.33928,97046.0896
11.03.2019 17:00:00.000 GMT-0400,1.33926,1.34169,1.33519,1.33525,108677.5711
12.03.2019 17:00:00.000 GMT-0400,1.33522,1.33708,1.32903,1.32988,107294.99050000001
13.03.2019 17:00:00.000 GMT-0400,1.32977,1.33468,1.32868,1.33340,119878.81120000001
14.03.2019 17:00:00.000 GMT-0400,1.33339,1.33708,1.32888,1.33342,100396.00990000003
17.03.2019 17:00:00.000 GMT-0400,1.33318,1.33652,1.33012,1.33334,89501.65920000001
18.03.2019 17:00:00.000 GMT-0400,1.33332,1.33441,1.32502,1.33202,116972.5112
19.03.2019 17:00:00.000 GMT-0400,1.33203,1.33470,1.32572,1.33037,122097.04030000001
20.03.2019 17:00:00.000 GMT-0400,1.33038,1.33993,1.32750,1.33619,143398.6807
21.03.2019 17:00:00.000 GMT-0400,1.33610,1.34289,1.33516,1.34278,160578.4982
24.03.2019 17:00:00.000 GMT-0400,1.34244,1.34443,1.33989,1.34033,132419.8006
25.03.2019 17:00:00.000 GMT-0400,1.34032,1.34169,1.33716,1.33797,120856.88889999999
26.03.2019 17:00:00.000 GMT-0400,1.33797,1.34396,1.33767,1.34068,146983.58959999998
27.03.2019 17:00:00.000 GMT-0400,1.34061,1.34505,1.33959,1.34357,141705.83890000003
28.03.2019 17:00:00.000 GMT-0400,1.34357,1.34421,1.33412,1.33496,122557.7003
31.03.2019 17:00:00.000 GMT-0400,1.33465,1.33706,1.32973,1.33059,114407.2511
01.04.2019 17:00:00.000 GMT-0400,1.33058,1.33736,1.33024,1.33344,121147.30020000001
02.04.2019 17:00:00.000 GMT-0400,1.33339,1.33528,1.32958,1.33421,113261.20120000001
03.04.2019 17:00:00.000 GMT-0400,1.33421,1.33725,1.33362,1.33577,111921.17
04.04.2019 17:00:00.000 GMT-0400,1.33576,1.34026,1.33484,1.33799,111228.64989999999
07.04.2019 17:00:00.000 GMT-0400,1.33838,1.33871,1.33044,1.33124,116533.94060000002
08.04.2019 17:00:00.000 GMT-0400,1.33124,1.33312,1.32837,1.33280,113962.24919999999
09.04.2019 17:00:00.000 GMT-0400,1.33274,1.33596,1.33057,1.33167,120894.6297
10.04.2019 17:00:00.000 GMT-0400,1.33166,1.33956,1.33104,1.33740,106878.4396
11.04.2019 17:00:00.000 GMT-0400,1.33740,1.33850,1.33121,1.33188,130797.57050000002
14.04.2019 17:00:00.000 GMT-0400,1.33298,1.33902,1.32969,1.33660,105053.80010000001
15.04.2019 17:00:00.000 GMT-0400,1.33660,1.34027,1.33457,1.33493,111115.46029999999
16.04.2019 17:00:00.000 GMT-0400,1.33494,1.33721,1.32741,1.33402,129141.92120000003
17.04.2019 17:00:00.000 GMT-0400,1.33402,1.33994,1.33316,1.33705,129023.98060000001
18.04.2019 17:00:00.000 GMT-0400,1.33707,1.33937,1.33649,1.33879,83558.81039999999
21.04.2019 17:00:00.000 GMT-0400,1.33825,1.33895,1.33350,1.33434,91079.14050000001
22.04.2019 17:00:00.000 GMT-0400,1.33434,1.34429,1.33430,1.34217,104070.02919999998
23.04.2019 17:00:00.000 GMT-0400,1.34211,1.35207,1.34155,1.34907,156099.3902
24.04.2019 17:00:00.000 GMT-0400,1.34814,1.35165,1.34814,1.34839,123880.65070000003
25.04.2019 17:00:00.000 GMT-0400,1.34837,1.34976,1.34515,1.34550,130932.07079999999
28.04.2019 17:00:00.000 GMT-0400,1.34534,1.34793,1.34394,1.34568,90873.46059999999
29.04.2019 17:00:00.000 GMT-0400,1.34565,1.34798,1.33809,1.33870,128473.15950000001
30.04.2019 17:00:00.000 GMT-0400,1.33875,1.34611,1.33766,1.34442,98120.6294
01.05.2019 17:00:00.000 GMT-0400,1.34442,1.34763,1.34303,1.34743,122589.39920000001
02.05.2019 17:00:00.000 GMT-0400,1.34742,1.34897,1.34059,1.34184,116331.91060000003
05.05.2019 17:00:00.000 GMT-0400,1.34590,1.34937,1.34318,1.34456,113309.11099999999
06.05.2019 17:00:00.000 GMT-0400,1.34456,1.34886,1.34092,1.34724,119513.6393
07.05.2019 17:00:00.000 GMT-0400,1.34723,1.34864,1.34444,1.34742,138207.1789
08.05.2019 17:00:00.000 GMT-0400,1.34734,1.35048,1.34588,1.34756,155051.22920000003
09.05.2019 17:00:00.000 GMT-0400,1.34758,1.34847,1.33799,1.34122,164714.8499
12.05.2019 17:00:00.000 GMT-0400,1.34204,1.34841,1.34156,1.34769,134486.89949999997
13.05.2019 17:00:00.000 GMT-0400,1.34768,1.34871,1.34556,1.34622,122711.5105
14.05.2019 17:00:00.000 GMT-0400,1.34622,1.34932,1.34268,1.34358,112211.89060000001
15.05.2019 17:00:00.000 GMT-0400,1.34357,1.34693,1.34004,1.34588,109635.0796
16.05.2019 17:00:00.000 GMT-0400,1.34592,1.35133,1.34344,1.34639,138737.2315
19.05.2019 17:00:00.000 GMT-0400,1.34397,1.34561,1.34159,1.34269,109872.45900000002
20.05.2019 17:00:00.000 GMT-0400,1.34269,1.34332,1.33953,1.34052,122179.2203
21.05.2019 17:00:00.000 GMT-0400,1.34046,1.34376,1.33571,1.34338,122939.9798
22.05.2019 17:00:00.000 GMT-0400,1.34353,1.35020,1.34306,1.34727,149507.42930000002
23.05.2019 17:00:00.000 GMT-0400,1.34726,1.34820,1.34298,1.34404,135440.6606
26.05.2019 17:00:00.000 GMT-0400,1.34361,1.34525,1.34291,1.34416,71804.7406
27.05.2019 17:00:00.000 GMT-0400,1.34416,1.34985,1.34330,1.34925,112375.88019999997
28.05.2019 17:00:00.000 GMT-0400,1.34924,1.35464,1.34818,1.35185,153335.1183
29.05.2019 17:00:00.000 GMT-0400,1.35190,1.35201,1.34852,1.34989,113138.0292
30.05.2019 17:00:00.000 GMT-0400,1.34984,1.35644,1.34930,1.35150,156161.84209999998
02.06.2019 17:00:00.000 GMT-0400,1.35174,1.35264,1.34344,1.34364,147950.21990000003
03.06.2019 17:00:00.000 GMT-0400,1.34368,1.34492,1.33811,1.33936,131651.83930000002
04.06.2019 17:00:00.000 GMT-0400,1.33935,1.34280,1.33624,1.34140,139718.4007
